customer_rk,gender
43210312,F
107614774,F
43799212,F
29319842,F
60296341,F
37100192,F
45371354,F
19506774,F
37876482,F
38879654,F
119273014,F
53098311,F
45087174,F
37487821,F
27565121,F
31341844,F
33176314,F
39382661,F
46589624,F
23345223,F
34698371,F
63409251,F
64838913,F
96832623,F
62557833,F
45713601,F
81867384,F
43794091,F
26781103,F
40584774,F
39371452,F
45374351,F
24814034,F
94899972,F
42519624,F
50089512,F
45073911,F
63805772,F
75483263,F
30312444,F
35208161,F
19485313,F
102436304,F
42717254,F
91936181,F
75019663,F
29819973,F
13128211,F
14668981,F
52177313,F
60904662,F
36892331,F
60763721,F
41137372,F
63480183,F
25684393,F
58159072,F
69942754,F
43077402,F
11682851,F
20323502,F
40512341,F
71830121,F
14431834,F
64088492,F
20403722,F
48062551,F
31229024,F
106960902,F
92863484,F
34718872,F
78900493,F
35166163,F
85139944,F
37899431,F
48606312,F
79670971,F
31647241,F
14978842,F
38895271,F
106355034,F
15270744,F
23313932,F
23717104,F
56610803,F
15987992,F
49401573,F
15790231,F
89786683,F
12851432,F
36862112,F
56336574,F
80596464,F
38735571,F
58372782,F
130924252,F
12304411,F
14099474,F
107365883,F
18238953,F
83630603,F
40507723,F
76121231,F
47044723,F
40197384,F
128552094,F
26556274,F
25272083,F
24020874,F
128776213,F
83036902,F
38913741,F
56299503,F
42095971,F
71673901,F
20581093,F
18369022,F
34478573,F
46080342,F
73773691,F
40929132,F
44167591,F
16719594,F
100514993,F
39346804,F
66413921,F
87395323,F
41084043,F
31981322,F
47287641,F
78221011,F
31766581,F
87759922,F
47540562,F
35927601,F
52596864,F
106592313,F
30132781,F
65668873,F
24405001,F
117969453,F
126402654,F
31914842,F
52969482,F
74610863,F
44345673,F
38316443,F
58572303,F
96803224,F
49733304,F
86771023,F
113289783,F
62427354,F
27891482,F
82356333,F
52894444,F
23744692,F
43940884,F
41964822,F
35068651,F
44638763,F
31263901,F
18521082,F
44785423,F
62979243,F
25998521,F
35695452,F
25122082,F
119806192,F
45089023,F
37114203,F
35395873,F
47968911,F
44685792,F
97646112,F
23461914,F
36372731,F
52503112,F
34421884,F
56156001,F
53554811,F
22456054,F
33596762,F
13380693,F
69648694,F
37562711,F
45363283,F
65634381,F
70008811,F
43553141,F
16359953,F
80089222,F
23554011,F
118975064,F
35398031,F
47805861,F
53600094,F
57592032,F
45329464,F
81348874,F
32519054,F
66436822,F
41119733,F
105807631,F
28619043,F
31563562,F
46512691,F
42111123,F
38406794,F
89755804,F
55873502,F
18128852,F
21489313,F
43924944,F
133610074,F
63007701,F
47839232,F
48582584,F
35018631,F
13912333,F
81329974,F
63687281,F
56227493,F
20997554,F
44409144,F
59627834,F
26161642,F
64947334,F
103468894,F
82106742,F
31393474,F
48839964,F
17348383,F
15994543,F
61272672,F
58108541,F
47879934,F
57347773,F
50294711,F
34379404,F
41778371,F
14526651,F
84943403,F
105948951,F
34061971,F
35184121,F
51490743,F
15933812,F
32011804,F
24858603,F
104778131,F
44133193,F
41525821,F
20178423,F
32309783,F
122972413,F
56190574,F
71254294,F
17500634,F
128930961,F
92499803,F
23730192,F
33773103,F
67259554,F
41578642,F
44578561,F
81255903,F
46700991,F
25397244,F
36404663,F
97146001,F
50947803,F
11638623,F
26986952,F
45601832,F
14322804,F
36627392,F
36917171,F
32915753,F
51602343,F
129831663,F
12688083,F
94952614,F
43138003,F
93950782,F
13600024,F
90435754,F
38907924,F
35644274,F
19025774,F
40101371,F
15274811,F
65817413,F
68909254,F
45710124,F
46506181,F
56585183,F
84071443,F
93821533,F
21471122,F
30182314,F
25671334,F
30916893,F
62611942,F
52247761,F
39188711,F
68826523,F
53662623,F
37936493,F
45577491,F
21532931,F
53155383,F
87676654,F
13677251,F
68306144,F
24507973,F
50130302,F
40936644,F
42177204,F
32777204,F
102656482,F
57946661,F
22582593,F
46573312,F
39033234,F
17321943,F
35971203,F
63053292,F
38029711,F
46558071,F
18311991,F
39095282,F
23735874,F
69774424,F
105238473,F
13438034,F
103123214,F
44728723,F
11426623,F
32494371,F
30522134,F
67420703,F
50433812,F
97410972,F
38768433,F
84846654,F
31799734,F
59656764,F
18745882,F
26409232,F
39092541,F
31478723,F
22198382,F
36920723,F
11582531,F
33716891,F
48275511,F
16228923,F
43550364,F
59257604,F
97220022,F
24882561,F
53731532,F
130861082,F
27617053,F
76662784,F
126735322,F
42784651,F
14654102,F
33913884,F
115096881,F
34933011,F
66281031,F
13413261,F
72403322,F
107262853,F
13801334,F
48481243,F
36449391,F
52132781,F
62302982,F
45226241,F
122312914,F
39551453,F
89508653,F
15743752,F
40162723,F
59899071,F
15678981,F
18321364,F
17991151,F
86787722,F
37090401,F
46424833,F
105194013,F
105401984,F
76859321,F
36298372,F
43002931,F
16208473,F
39212711,F
39948223,F
47598061,F
29172572,F
37373622,F
86375544,F
23638754,F
38667532,F
84124682,F
72221203,F
49603061,F
13376652,F
100355001,F
31112161,F
46387442,F
67233401,F
54744633,F
45727342,F
43639133,F
112926772,F
60424274,F
69735753,F
20647052,F
45191251,F
59357081,F
38338234,F
13357902,F
54872363,F
91288821,F
81926042,F
44132093,F
37228604,F
22680484,F
32278704,F
53234154,F
117006633,F
47539632,F
88008994,F
31538014,F
130319892,F
38094223,F
96091842,F
37016333,F
45097694,F
53907783,F
12724022,F
32918244,F
45119014,F
40642802,F
39075781,F
97744101,F
25125561,F
114262062,F
41205131,F
88774791,F
13326173,F
22653222,F
113377072,F
40008493,F
93883431,F
66691744,F
44174064,F
13059313,F
86290951,F
44315864,F
26779052,F
34174343,F
23623584,F
12239712,F
34681371,F
55287093,F
115196974,F
22129832,F
34232511,F
34706651,F
32517473,F
60189982,F
40389191,F
41130831,F
87970684,F
15217901,F
70611083,F
88497292,F
38070482,F
19658242,F
65936051,F
51851353,F
42216234,F
52505134,F
88875254,F
25060083,F
38896941,F
37593201,F
31675533,F
35777654,F
26693252,F
55367803,F
94052621,F
22734122,F
42970714,F
54853204,F
58461114,F
19997241,F
37206642,F
48069811,F
49872101,F
109437104,F
40198333,F
31601104,F
21644851,F
36557662,F
92475354,F
18523061,F
25581711,F
59094701,F
54681444,F
31909923,F
55758484,F
39445814,F
61660364,F
64588402,F
41216634,F
40974103,F
34882454,F
50104014,F
12035363,F
38264532,F
69664862,F
42936412,F
14395312,F
20696881,F
50288664,F
33263272,F
36643454,F
62133642,F
16620272,F
44961082,F
43982422,F
38627031,F
42030052,F
31016314,F
103130692,F
21322383,F
15997351,F
16898373,F
119048784,F
36408051,F
116548674,F
64424362,F
46267454,F
48021852,F
50302843,F
51219491,F
113043411,F
41893373,F
43930511,F
63377784,F
18555982,F
43023771,F
31498773,F
124284434,F
96642044,F
51684303,F
32535343,F
53613231,F
45927294,F
27869664,F
24930791,F
40711192,F
17366962,F
126433684,F
34246013,F
24517504,F
17920212,F
41084573,F
39361114,F
103077433,F
16775051,F
56445282,F
34604564,F
68987484,F
34252232,F
21768512,F
26576741,F
41969814,F
55682331,F
49466904,F
19364061,F
43407643,F
34190704,F
23462173,F
13475044,F
87176792,F
39076174,F
20036831,F
39397532,F
74288442,F
65395614,F
31012904,F
26716833,F
13396062,F
39778553,F
37077431,F
62503962,F
37082341,F
91760813,F
34894241,F
19426824,F
57225322,F
31037644,F
34806841,F
34141134,F
64718214,F
55113171,F
27912763,F
82654644,F
32033164,F
30213624,F
37027803,F
33591331,F
45140021,F
94437783,F
40806142,F
32067562,F
43568654,F
55146041,F
16182794,F
102795232,F
111461284,F
17051993,F
34087222,F
29485793,F
81164013,F
120515371,F
127110492,F
46093563,F
49628522,F
131337452,F
41362112,F
59984991,F
55680144,F
13670474,F
17051811,F
69980603,F
91818523,F
122373391,F
50294242,F
102141062,F
36447144,F
39342581,F
43554294,F
19397432,F
44772783,F
18746952,F
79248243,F
25377042,F
37496562,F
16011161,F
35670914,F
124023561,F
32297883,F
117683842,F
42735701,F
11969702,F
82322043,F
54201842,F
48990681,F
62493431,F
62542931,F
76277612,F
24743493,F
54228412,F
45902694,F
39002703,F
127415643,F
83331152,F
12609632,F
41845404,F
43787971,F
53397513,F
44655172,F
18442552,F
59871744,F
15598221,F
14937783,F
45089293,F
87219513,F
31331784,F
16405662,F
26692401,F
140252293,F
83680101,F
56812701,F
14985614,F
22075434,F
27382213,F
124652752,F
127583042,F
105108561,F
31415103,F
39756622,F
85862234,F
29621383,F
37377883,F
11797521,F
63777273,F
28654373,F
116296214,F
37406041,F
117623554,F
31170813,F
40941173,F
43861501,F
17497854,F
63527293,F
107034222,F
35619502,F
33299554,F
46697104,F
16779963,F
38213941,F
14248381,F
88167114,F
46420644,F
39978843,F
22946321,F
12604993,F
48908101,F
37815012,F
39982874,F
43738082,F
38347461,F
34197351,F
22597274,F
59632901,F
57822524,F
20202021,F
105624054,F
54703253,F
12788161,F
19301614,F
130766024,F
37804821,F
60904172,F
38158833,F
41141354,F
17749611,F
25350383,F
29018101,F
11539373,F
18059563,F
71373002,F
81190921,F
13859444,F
63660591,F
17583731,F
52029352,F
40093741,F
53408941,F
18937792,F
55800851,F
17841751,F
15948361,F
64467483,F
44627593,F
58054031,F
16904353,F
76831772,F
129589521,F
58044451,F
65224774,F
11627632,F
22444484,F
31871073,F
32284444,F
40795951,F
28725363,F
38213531,F
66767254,F
70204223,F
36626931,F
26080601,F
67736712,F
107300362,F
36810663,F
40353113,F
51613174,F
122347541,F
31551683,F
127273251,F
32893971,F
17554504,F
90645184,F
53624041,F
58979791,F
65695613,F
31686894,F
49912732,F
38055124,F
124034442,F
43171084,F
36091161,F
36554121,F
122287831,F
54746804,F
27476433,F
24002792,F
35551533,F
54776603,F
75956873,F
61956021,F
23531272,F
39210281,F
42840801,F
130206433,F
25670404,F
58052552,F
37950601,F
37560344,F
35952813,F
37556041,F
38123394,F
40704711,F
51113663,F
14377383,F
84445063,F
125531201,F
34305682,F
65990584,F
38233811,F
49004942,F
49099734,F
119663354,F
49621174,F
87554541,F
61922883,F
65515651,F
46049474,F
100704794,F
42610022,F
21764173,F
49269574,F
73987993,F
64703273,F
26533991,F
121642413,F
47926383,F
25735423,F
18875423,F
18564803,F
57697471,F
36182453,F
36168243,F
68800653,F
99955742,F
14743833,F
61513263,F
31299042,F
33982091,F
53900984,F
20417244,F
92010931,F
34872351,F
82254662,F
62302884,F
35888474,F
52408884,F
36484622,F
130159592,F
34497952,F
39036574,F
37062044,F
12724264,F
18872372,F
31027794,F
129091583,F
46203581,F
105607524,F
40504034,F
59917243,F
68017752,F
15270552,F
36017384,F
34728153,F
43851223,F
133777524,F
19688773,F
53340964,F
56074373,F
35410034,F
43614852,F
66229601,F
115219143,F
128820783,F
122700213,F
63269821,F
13387862,F
99146461,F
44261302,F
65252491,F
17995981,F
57530764,F
70201462,F
56584873,F
22029184,F
79117663,F
12289034,F
13700823,F
88998592,F
19944244,F
118898422,F
40513172,F
66164684,F
113076251,F
81527104,F
39163683,F
36369664,F
18046523,F
44897411,F
44864544,F
86093472,F
101349722,F
55639272,F
83398054,F
59363361,F
11896283,F
85880243,F
41332801,F
14995263,F
15509424,F
16175341,F
12115144,F
21703023,F
129511594,F
36491114,F
34869141,F
46141974,F
28502534,F
26625581,F
45003634,F
35520093,F
37227323,F
34381812,F
82633252,F
46701511,F
67833861,F
20423202,F
47914224,F
31271151,F
23454554,F
129770234,F
35710553,F
20469472,F
41952912,F
21686961,F
43132232,F
39765341,F
26766803,F
38029562,F
26470274,F
60621724,F
37119964,F
44458003,F
43983502,F
40708042,F
54777192,F
36513032,F
53305842,F
38901861,F
60003281,F
39718443,F
31997233,F
59057301,F
64741761,F
129049132,F
11768074,F
67310954,F
52787764,F
34466012,F
37896153,F
82630554,F
51162124,F
45746122,F
28202364,F
34301411,F
111612343,F
14241133,F
43623873,F
23007301,F
58551763,F
33879443,F
120200241,F
42954624,F
59182712,F
47466664,F
106647341,F
33711344,F
93222152,F
40871391,F
52512754,F
39050121,F
33446653,F
40069023,F
72634913,F
53512241,F
31467771,F
41529222,F
82848831,F
111035553,F
56119954,F
27829414,F
27994143,F
49084333,F
35153342,F
94065831,F
48992482,F
33371622,F
13070653,F
19961274,F
76330132,F
92029903,F
11959023,F
96096382,F
29033931,F
21901692,F
22920442,F
45850291,F
16604292,F
19500303,F
57182222,F
12882363,F
23413511,F
31974791,F
47882951,F
79660753,F
21647541,F
23333384,F
48802323,F
36583244,F
27030471,F
19104283,F
44332492,F
46897392,F
31472534,F
14866902,F
24478553,F
32437402,F
48617523,F
52519374,F
15901804,F
94962653,F
53114204,F
31608084,F
41196471,F
79089023,F
125969874,F
35285332,F
39945904,F
53431861,F
34096762,F
52629731,F
91282311,F
47658532,F
19277474,F
51432494,F
41005402,F
82459741,F
21236164,F
114915033,F
40725583,F
43885622,F
89568064,F
39382681,F
105805901,F
45810563,F
33942902,F
55063373,F
43228663,F
50641792,F
24825724,F
27070764,F
36000122,F
123918093,F
46047363,F
37875311,F
50630013,F
42258062,F
25514092,F
15347893,F
22596271,F
12800941,F
39155284,F
27627662,F
33141123,F
106181114,F
17257633,F
21709334,F
32965342,F
88402432,F
14182592,F
38008871,F
28166592,F
56682504,F
23540011,F
115393171,F
27769232,F
42735571,F
82488103,F
33175112,F
24850441,F
53362714,F
89966091,F
15069373,F
43124694,F
42093123,F
49962842,F
48497423,F
84349642,F
65566051,F
130419574,F
58273662,F
71848423,F
16591341,F
57908203,F
31723043,F
41866664,F
47347494,F
49005632,F
51908073,F
44174203,F
69169013,F
46716912,F
39693534,F
30876993,F
66513921,F
46513541,F
39070182,F
129217884,F
91828973,F
48945571,F
42152003,F
84680814,F
40489093,F
20423562,F
41541612,F
50098001,F
97494781,F
44242081,F
38417902,F
40987261,F
59441312,F
64863503,F
37291351,F
34087751,F
133144472,F
106013972,F
130828941,F
66316591,F
72634883,F
13955041,F
21515932,F
56605312,F
41765163,F
105811224,F
17436611,F
18580991,F
36169822,F
44034222,F
25584041,F
122371164,F
114037184,F
115032634,F
23454281,F
38065794,F
44788771,F
60225972,F
42101144,F
93061003,F
21549762,F
49262074,F
88170301,F
41136501,F
124829283,F
38800693,F
119891223,F
44631241,F
30859033,F
52564662,F
45039823,F
14947672,F
40301574,F
11545781,F
62908902,F
61510731,F
40101654,F
15415414,F
28897702,F
126566353,F
49546861,F
73423811,F
58567443,F
48564874,F
21590684,F
64605863,F
73420071,F
52674842,F
16240011,F
42204122,F
43118493,F
95644844,F
47280363,F
28052991,F
13252933,F
49825001,F
79089743,F
22421951,F
37375354,F
49083081,F
15589671,F
23563624,F
19705553,F
53888121,F
19567363,F
35666154,F
76616583,F
35400864,F
56834964,F
98711601,F
72770844,F
28754054,F
67367244,F
33813483,F
90172124,F
43134194,F
19546911,F
82546192,F
52544863,F
25139814,F
67687944,F
18146332,F
124036243,F
58811493,F
62376502,F
11834892,F
75731062,F
46800423,F
48922204,F
18775673,F
55078254,F
15302224,F
35527464,F
18414454,F
12401213,F
41337881,F
33222953,F
16395362,F
11849901,F
55841331,F
64658863,F
47055103,F
45747592,F
24366071,F
21594533,F
95620163,F
58258773,F
18767182,F
130678593,F
85822881,F
36355304,F
111994542,F
16894873,F
33573851,F
40881112,F
100584754,F
41758521,F
28376153,F
44846664,F
39630833,F
28299051,F
106633314,F
17584892,F
13047452,F
52444864,F
89866431,F
19720213,F
20009351,F
59932832,F
50072811,F
103730154,F
32937734,F
124373673,F
12331353,F
41120503,F
86165723,F
107316782,F
52274983,F
13185432,F
80759664,F
54257083,F
41931654,F
49682094,F
93262044,F
64678254,F
44442312,F
55048653,F
48901502,F
117387484,F
24367794,F
11654323,F
65110663,F
58870274,F
99439431,F
104922421,F
43285104,F
32507314,F
40497151,F
73151441,F
81042352,F
65054141,F
81485203,F
57447824,F
50659433,F
15686014,F
50596164,F
77590544,F
105987583,F
42221344,F
81934542,F
62441223,F
48210222,F
120287893,F
36299522,F
34258692,F
17339043,F
40462264,F
31156821,F
89281332,F
52292214,F
32504652,F
60360904,F
15519821,F
33808103,F
58864264,F
124560831,F
48537413,F
92452212,F
127829141,F
63370021,F
28431832,F
55702141,F
41621101,F
17965214,F
20407964,F
38989371,F
76130623,F
92218252,F
21840091,F
106370662,F
37436251,F
47604083,F
34308122,F
21290723,F
38668831,F
22999031,F
43936342,F
53550972,F
23502431,F
34967623,F
29210742,F
63739492,F
18453474,F
140261862,F
87737234,F
49345804,F
57428142,F
126623733,F
60122473,F
52660583,F
55080403,F
51966283,F
78702261,F
13437044,F
32717553,F
106925032,F
19855574,F
49914722,F
61975554,F
20692412,F
55201574,F
44079524,F
22569641,F
32715703,F
34483281,F
68527833,F
69774101,F
50289414,F
37833882,F
37411401,F
46390144,F
31782072,F
48320452,F
86443341,F
58139264,F
33553821,F
23897513,F
14118513,F
39843032,F
126013934,F
98666613,F
125097042,F
63662274,F
51145181,F
18451172,F
15394514,F
89111842,F
22003874,F
87546231,F
91599521,F
36017314,F
46848292,F
87818534,F
53302553,F
76872424,F
58296673,F
33894403,F
36125552,F
58868204,F
106444244,F
36795193,F
94167993,F
80513384,F
17142532,F
83879381,F
48005262,F
46750054,F
58720081,F
38594232,F
105976983,F
99508101,F
51943753,F
89375043,F
72655712,F
14788143,F
49359842,F
13797712,F
21636692,F
62846662,F
35555734,F
61163751,F
41763441,F
89989911,F
37543373,F
20424793,F
51679903,F
33164534,F
87999381,F
45138832,F
47340821,F
92753074,F
52446014,F
41311742,F
46320152,F
53621243,F
102970232,F
58039894,F
124619484,F
37747501,F
65084594,F
22572853,F
34398203,F
40972862,F
49436904,F
124892424,F
29994632,F
62945374,F
11528292,F
47819214,F
30420352,F
17671483,F
38233431,F
55745281,F
38168071,F
73012314,F
43617141,F
139668624,F
14058204,F
14084932,F
32472972,F
78759073,F
41836173,F
53317174,F
12747693,F
34405811,F
35416643,F
63875904,F
124041443,F
41608831,F
58720373,F
57212504,F
33061003,F
42845462,F
53168784,F
37402343,F
78031171,F
105994642,F
19622051,F
16523591,F
15389422,F
80876572,F
33583251,F
82414423,F
13219911,F
68005313,F
55948412,F
75297401,F
29422553,F
70194032,F
41747961,F
44813994,F
90156023,F
16517064,F
59919454,F
27635814,F
17845152,F
84398053,F
53851652,F
36088723,F
23493691,F
59184702,F
44070504,F
29337411,F
23183864,F
71721623,F
86965633,F
36520501,F
40191683,F
21096411,F
97270834,F
80324843,F
44476924,F
51210391,F
17319052,F
34986803,F
42842523,F
54945941,F
16715121,F
83046041,F
56837663,F
28977634,F
52631424,F
36568762,F
20793374,F
54854192,F
66155853,F
62674722,F
118628284,F
93388813,F
111999943,F
105045751,F
139323162,F
130816253,F
126229673,F
36647111,F
38884753,F
34961584,F
42838394,F
117270863,F
78186911,F
67015892,F
28198334,F
89337222,F
121538613,F
23433592,F
36483174,F
19496384,F
44299823,F
39989434,F
43923592,F
40022342,F
75417834,F
38736252,F
11437063,F
16004714,F
48442552,F
119074872,F
30412651,F
27710091,F
31325132,F
41014521,F
45074813,F
34465514,F
48353474,F
47418552,F
32083611,F
12378151,F
122912074,F
88274442,F
87153922,F
68451903,F
41617544,F
101495553,F
87242542,F
31246062,F
86246731,F
11641741,F
125395484,F
70867143,F
36126772,F
113771162,F
41149871,F
12927202,F
23624143,F
101664853,F
83739804,F
42169031,F
46317013,F
86527864,F
43270033,F
85588044,F
32790314,F
54809763,F
101106072,F
16431251,F
37263224,F
21578761,F
18222054,F
55886451,F
43981792,F
12285151,F
25405903,F
35784533,F
113346204,F
139097814,F
13636503,F
30193941,F
13753064,F
106017403,F
69000392,F
16249424,F
60283641,F
50647121,F
70069562,F
38809771,F
11739533,F
104830892,F
17834013,F
40665614,F
112648682,F
35055172,F
42541253,F
21803532,F
29871634,F
74342444,F
105452023,F
107444464,F
55919342,F
32366352,F
13432444,F
62818283,F
13186082,F
37805732,F
35278464,F
49641001,F
65406472,F
102932504,F
48176831,F
58062703,F
33406833,F
69476553,F
50997141,F
18408464,F
35199504,F
88877373,F
36470043,F
33553674,F
38387394,F
107452612,F
19882534,F
14771361,F
64289192,F
36704701,F
86870511,F
124872353,F
48367464,F
89858621,F
32988301,F
23162994,F
130319551,F
24046673,F
25560254,F
71966193,F
127232253,F
87174803,F
38973251,F
33844241,F
11972074,F
53849201,F
42107471,F
127207783,F
54211654,F
53965962,F
89999554,F
22270643,F
35209832,F
98344783,F
63645834,F
117360204,F
55327063,F
44196343,F
22665621,F
37070531,F
38231142,F
105697932,F
76429912,F
16147403,F
36141634,F
26453961,F
20913984,F
33969514,F
59892632,F
36125212,F
95268061,F
78421194,F
60887494,F
62249713,F
52521681,F
43284753,F
85521872,F
20598572,F
64146151,F
11621383,F
26317724,F
13455564,F
71731082,F
35160262,F
36710114,F
45804382,F
25558164,F
15532583,F
18281621,F
34621122,F
19738032,F
94470732,F
32448961,F
40434053,F
47667182,F
90002421,F
63779362,F
53248182,F
54255142,F
11547014,F
13236754,F
33706672,F
53693492,F
76572252,F
48162321,F
38038572,F
24304261,F
48210492,F
38908711,F
37882782,F
38880824,F
57595811,F
39999321,F
35007252,F
56540802,F
65513213,F
