customer_rk,gender
47497617,F
84403316,F
33093618,F
57570027,F
36622066,F
44756648,F
73974067,F
38092777,F
96939356,F
44502277,F
52622397,F
123019945,F
40758716,F
67572056,F
65784187,F
48235476,F
117816267,F
48488308,F
34003936,F
88855725,F
45088938,F
97849457,F
83669718,F
18569055,F
37393955,F
49603518,F
59252875,F
91177118,F
73246527,F
28890537,F
22793026,F
16113766,F
80802555,F
58049186,F
52128535,F
61931337,F
22766015,F
36693527,F
106101007,F
128741957,F
36191768,F
30024187,F
13729535,F
47165945,F
72160457,F
55460495,F
41196615,F
41919838,F
58359527,F
16335155,F
63572935,F
131619345,F
66283476,F
47153456,F
53845987,F
51466746,F
120511636,F
101855455,F
119381758,F
31679557,F
81960986,F
44052988,F
31923355,F
95320558,F
56616795,F
61898797,F
16249367,F
25218647,F
97524895,F
106810585,F
23470226,F
82388277,F
13767048,F
47361317,F
61983136,F
30456966,F
41034716,F
23512997,F
62547586,F
60324228,F
56715276,F
38066268,F
69720117,F
24873858,F
44077076,F
21601377,F
21673027,F
18301435,F
82242536,F
32920618,F
40172335,F
45726787,F
45450625,F
53246998,F
19940596,F
27276518,F
74604468,F
50224006,F
47493678,F
30305887,F
45627507,F
46298568,F
80457255,F
90348635,F
14046375,F
51420397,F
26222497,F
11885766,F
39307548,F
47515676,F
50103807,F
130679225,F
16063985,F
31162486,F
72057376,F
45367628,F
41914165,F
40707587,F
36340437,F
45326578,F
40866496,F
46268746,F
64652736,F
64243697,F
66314728,F
85748007,F
12198208,F
139380186,F
61664388,F
86854027,F
52280585,F
11863966,F
43591148,F
36571075,F
54650178,F
66780896,F
24871287,F
71532616,F
31012795,F
32004907,F
21671727,F
112708525,F
42879526,F
33703576,F
46741818,F
47924647,F
13624156,F
106707087,F
27761108,F
54949126,F
29502997,F
20339936,F
41542977,F
18589456,F
29763318,F
47850497,F
34608406,F
51422325,F
41516356,F
114869688,F
37984096,F
21352105,F
56332975,F
64731125,F
71472845,F
36678806,F
40574367,F
33909886,F
39936285,F
65247458,F
14373207,F
48129988,F
45889446,F
52296265,F
43922125,F
80656565,F
54011985,F
35671347,F
43532715,F
13963808,F
47816756,F
14784457,F
46623538,F
61275355,F
19278577,F
22151067,F
54839155,F
25295235,F
97075608,F
33804848,F
19302257,F
37789157,F
124436668,F
107238008,F
39571206,F
49373468,F
71106868,F
61956696,F
18250368,F
39854938,F
28959228,F
35433166,F
51188675,F
36578138,F
15798948,F
36420727,F
57938007,F
61374007,F
14339105,F
73488135,F
69163595,F
84129156,F
56817948,F
65347028,F
72411938,F
129394897,F
39304565,F
33247196,F
14268055,F
91926325,F
38918106,F
54724196,F
97696205,F
70752328,F
30706816,F
47573546,F
13619266,F
48440957,F
18721718,F
18008218,F
41398197,F
41692187,F
33160575,F
19596657,F
44322808,F
59595547,F
40632657,F
55543515,F
117192988,F
59151927,F
15186016,F
39273195,F
20180428,F
100990158,F
52522197,F
20005266,F
17139176,F
80783826,F
25187045,F
40134186,F
106355698,F
73904095,F
42673646,F
27467868,F
55266318,F
16345267,F
75272825,F
44126408,F
113747845,F
44872126,F
14638655,F
107083968,F
20476948,F
20613726,F
66976956,F
96743137,F
19627785,F
58386716,F
52945628,F
32741965,F
40967566,F
47656598,F
39904705,F
17918888,F
47572925,F
50191818,F
102286557,F
86008646,F
38961697,F
40816208,F
12056175,F
39294766,F
32424137,F
13413506,F
46091107,F
44364198,F
23639116,F
26170368,F
65546688,F
30432626,F
16534105,F
36912076,F
38927608,F
125303397,F
22016958,F
49706286,F
44677365,F
93844236,F
65111567,F
35120938,F
13597346,F
82513127,F
35393037,F
40339526,F
51999428,F
89122025,F
130681788,F
16990777,F
26238425,F
18131788,F
42024845,F
43554547,F
21471196,F
80451838,F
61309507,F
118928607,F
55967556,F
105916205,F
57105146,F
46470037,F
34394345,F
37621117,F
37223777,F
39068948,F
73379588,F
19870787,F
69421206,F
42946285,F
122608128,F
63031876,F
66486515,F
104203198,F
20497576,F
41421158,F
47194655,F
15833396,F
101176086,F
58217966,F
44642695,F
64325095,F
38480565,F
75101475,F
39083905,F
13475917,F
63692415,F
25993248,F
94162166,F
19464287,F
32024767,F
90712198,F
84651947,F
46821918,F
84096248,F
45846676,F
20816488,F
27514076,F
64739405,F
50620167,F
37022698,F
39865446,F
54806547,F
33816498,F
54061316,F
31755025,F
44976448,F
19346815,F
66759885,F
68929317,F
98864498,F
36394956,F
49375825,F
31116577,F
85256138,F
52188878,F
32362236,F
78990268,F
36692396,F
39558037,F
41286885,F
116080827,F
33076308,F
104486595,F
41032638,F
98205057,F
35138888,F
33450058,F
43572068,F
36860367,F
56520405,F
69222115,F
19502646,F
13350535,F
17446206,F
26236228,F
33841757,F
105471605,F
47675495,F
46569245,F
78738888,F
37297716,F
116403977,F
31205407,F
38795036,F
41201848,F
14181456,F
13316337,F
118431148,F
27696466,F
58091527,F
28492215,F
43267277,F
27054508,F
99328137,F
36984925,F
50251995,F
89117868,F
26308095,F
27989135,F
12968056,F
24259626,F
22862646,F
12189456,F
67186748,F
35292278,F
37766328,F
57673965,F
17240717,F
34419058,F
94853927,F
35277737,F
16781886,F
17928065,F
15274315,F
88065637,F
17528246,F
56845106,F
116445296,F
22090795,F
79212777,F
37830728,F
46438597,F
31403907,F
32014458,F
34858445,F
12671765,F
83330528,F
17139805,F
46388625,F
21156877,F
57734135,F
105196257,F
57429498,F
62662457,F
25051326,F
52193426,F
29990847,F
40424448,F
44471636,F
37121196,F
46315978,F
104829027,F
44885818,F
44618877,F
34910178,F
76894918,F
39658876,F
30320086,F
34395937,F
80183526,F
128277048,F
50381395,F
43712718,F
42369366,F
55466607,F
18405308,F
65757068,F
40466637,F
47190686,F
18116315,F
36844327,F
106859497,F
64667366,F
52119165,F
23031458,F
14200037,F
44399396,F
62581487,F
52444577,F
35565017,F
93388815,F
26759606,F
60589595,F
30959647,F
38227366,F
33195356,F
76955995,F
115847028,F
124040986,F
12782496,F
45907558,F
43947325,F
52734355,F
39361895,F
41847637,F
41209137,F
34195127,F
