customer_rk,gender
41303500,M
100496249,M
26694680,M
68002640,M
42733280,M
68593519,M
92045299,M
24014300,M
14208359,M
16891989,M
12733399,M
115822570,M
81507530,M
16112880,M
58548439,M
26741089,M
55412220,M
31991350,M
78378170,M
16503649,M
119858310,M
41724679,M
70194549,M
60714420,M
122907789,M
40051719,M
63865330,M
53789050,M
90652740,M
30229129,M
12639910,M
59086779,M
132482929,M
29144030,M
104944009,M
84578549,M
98664390,M
113755419,M
15774289,M
96985789,M
122862149,M
12662650,M
16784250,M
23812020,M
92145960,M
105132119,M
15014710,M
13884979,M
63704520,M
34465590,M
13141990,M
57806029,M
34208000,M
84655489,M
16869539,M
24927360,M
103629240,M
67564800,M
32722029,M
53326820,M
49745830,M
13002270,M
49388530,M
13933740,M
19717569,M
65038849,M
58403429,M
18341590,M
37194760,M
114514180,M
41279220,M
28815030,M
45452499,M
28455050,M
21813729,M
20895280,M
43910079,M
14407920,M
90641150,M
24118490,M
35636319,M
90254870,M
13047900,M
18764899,M
31026700,M
26142099,M
15907530,M
87020529,M
29792739,M
37349300,M
43238049,M
21249449,M
18270770,M
30992529,M
15804339,M
62034649,M
60958560,M
36801690,M
33730930,M
126291119,M
46640629,M
111161710,M
18881680,M
57275680,M
17838260,M
47347920,M
22211989,M
90621879,M
34295410,M
56660779,M
17664909,M
32920459,M
15131770,M
70163370,M
95439869,M
106128350,M
61229619,M
57079140,M
84579609,M
26671279,M
95997179,M
47460219,M
53622059,M
119946780,M
86447490,M
60795379,M
23036380,M
126011840,M
38146159,M
36071410,M
121481950,M
65863779,M
83221299,M
41013119,M
107575300,M
38796500,M
98759870,M
55810729,M
126930970,M
118696670,M
115545539,M
55816179,M
56547639,M
113636519,M
30777510,M
39437199,M
83175329,M
11411650,M
63335380,M
89429370,M
29437990,M
110741869,M
72941150,M
51969100,M
105729569,M
60183359,M
128415910,M
45686450,M
43364500,M
35305050,M
33374669,M
35656699,M
44262849,M
98261630,M
42834610,M
116207820,M
19062849,M
101082219,M
17925080,M
21349390,M
31206239,M
18494920,M
79453619,M
18697969,M
71514950,M
49913069,M
25747160,M
59265619,M
90666929,M
121826980,M
11650289,M
122576509,M
85957089,M
77855640,M
89684769,M
30761419,M
49737620,M
104078159,M
15246339,M
35968980,M
41396310,M
57120900,M
61192669,M
125382620,M
19226750,M
53103250,M
15441320,M
25150629,M
60407780,M
125108359,M
11906620,M
73502180,M
25549690,M
81620490,M
74556929,M
20767790,M
74566109,M
52985419,M
30540900,M
33564210,M
63546300,M
45289240,M
61986359,M
26665720,M
28573250,M
21883629,M
66798709,M
106389069,M
38180080,M
56040030,M
113081129,M
42852969,M
11832519,M
59958630,M
117743060,M
15889530,M
91022970,M
44846690,M
11605919,M
19904070,M
63740050,M
131257570,M
26164719,M
20446549,M
55500890,M
122441770,M
66020029,M
50597239,M
98966490,M
27354910,M
36183750,M
34715349,M
91183979,M
25034110,M
48177150,M
28686200,M
104844449,M
14116829,M
33596740,M
91292000,M
14985540,M
65334189,M
18446160,M
17600879,M
41891459,M
98380069,M
44577380,M
122515129,M
12037310,M
30885020,M
31485949,M
56397589,M
32491209,M
36029339,M
42684689,M
15355690,M
41365019,M
36134690,M
19452160,M
35029849,M
24678530,M
90473329,M
41843989,M
21410019,M
91700329,M
61941089,M
75065780,M
11871940,M
85029900,M
15424790,M
58390179,M
15504200,M
53411980,M
71900980,M
62378910,M
40887249,M
59695030,M
106188699,M
56788400,M
20112109,M
47465100,M
15972530,M
51690429,M
45403429,M
39154059,M
37488259,M
106441369,M
41852739,M
11649640,M
30304219,M
36900860,M
101949840,M
83832539,M
16075140,M
30722969,M
49133999,M
51136909,M
79202549,M
14088369,M
22779580,M
40806810,M
48873960,M
106518100,M
96307040,M
123013039,M
32427099,M
40922740,M
11843179,M
130189539,M
12621589,M
31727870,M
12481129,M
63092699,M
61578029,M
14193639,M
118828449,M
38905550,M
52908459,M
127082620,M
18357870,M
19993139,M
105442090,M
49497299,M
95667379,M
32884019,M
33601250,M
14555160,M
47848629,M
35813309,M
43184260,M
42058999,M
56374990,M
33181569,M
36556050,M
17235930,M
113948460,M
15232839,M
36947370,M
105248709,M
35852120,M
54798560,M
12052089,M
95862540,M
22205809,M
46849880,M
66931270,M
77555489,M
57947550,M
29329450,M
18007109,M
43528130,M
25355570,M
45574370,M
28436750,M
124957200,M
44121370,M
13147739,M
40136380,M
36211139,M
22710439,M
66281710,M
95332880,M
71399559,M
25528080,M
20297320,M
69116350,M
112006330,M
14875370,M
29732739,M
57612440,M
90709789,M
97806609,M
56159799,M
51824169,M
50752219,M
29281319,M
71719190,M
14599089,M
32008909,M
106299069,M
67679980,M
12621630,M
14119420,M
22285010,M
24895650,M
33523610,M
111561180,M
84044629,M
15807970,M
35699739,M
67741080,M
89213260,M
12571339,M
11821340,M
55490550,M
110730549,M
31257109,M
94429220,M
46941569,M
18388799,M
26643780,M
33048800,M
29439219,M
59034640,M
42086200,M
17583059,M
59952959,M
29166030,M
37503939,M
63363289,M
37175950,M
52086240,M
48515170,M
40103589,M
81794080,M
27613999,M
47000229,M
106264880,M
25434710,M
52974370,M
105677809,M
23014509,M
14835590,M
20733469,M
44901899,M
40486660,M
70421260,M
51697410,M
24478070,M
120475849,M
45383020,M
73899849,M
46183670,M
15592789,M
117698060,M
96667930,M
103510980,M
38012270,M
89895090,M
26754639,M
95693639,M
72301129,M
61743469,M
21654800,M
63272689,M
79282409,M
43947579,M
112173169,M
30215450,M
37346330,M
64858100,M
12795059,M
132448610,M
42158449,M
31175209,M
15834169,M
12580000,M
42917930,M
128731720,M
91591080,M
12088670,M
26061679,M
103923260,M
29255620,M
38179069,M
20747530,M
41429869,M
33159860,M
32154220,M
106014759,M
96329790,M
64512969,M
18501790,M
108633200,M
30566229,M
23077799,M
97932390,M
95970969,M
76639300,M
116704819,M
20643989,M
15801319,M
81400169,M
34575150,M
36215179,M
12493390,M
13717939,M
20527870,M
31269359,M
42831690,M
13021080,M
13887509,M
38901029,M
126903350,M
84424519,M
32455809,M
65814999,M
40134150,M
21783949,M
12717679,M
47573540,M
11686239,M
15596279,M
20541970,M
30739049,M
60237220,M
37754839,M
29370800,M
72840769,M
127144999,M
33121369,M
25851269,M
15401109,M
15831770,M
16616700,M
21427920,M
24545859,M
94421039,M
17205260,M
21311850,M
120536970,M
133026539,M
17470350,M
33302629,M
102365059,M
91500039,M
21172799,M
40514939,M
31802779,M
45750669,M
31969049,M
97736179,M
44550789,M
16782809,M
69546350,M
79052420,M
131514900,M
60325560,M
17538819,M
128643589,M
108073039,M
26333810,M
126291810,M
24949209,M
35751050,M
18077400,M
17226350,M
68111579,M
25657739,M
44548149,M
60498559,M
50634630,M
15423090,M
39354980,M
38298879,M
47466159,M
95774049,M
24843900,M
87768430,M
28060619,M
21388600,M
89065899,M
27607830,M
12328119,M
70803609,M
29969650,M
82101180,M
39176900,M
128675009,M
117105349,M
59333360,M
31776039,M
22044790,M
50829869,M
43555259,M
11892630,M
98507190,M
18207970,M
87893309,M
30999540,M
111567629,M
124721369,M
21427009,M
27666769,M
15611590,M
122434500,M
89078700,M
64400690,M
90340110,M
18404860,M
128695540,M
106595479,M
33409600,M
48231919,M
48308280,M
26306910,M
19799679,M
26510159,M
37601570,M
41535940,M
80460149,M
29626520,M
127918330,M
50892269,M
46277089,M
33102740,M
92736900,M
37971880,M
126272730,M
14743060,M
24236319,M
45226969,M
104240140,M
44878710,M
80396170,M
88201180,M
102439040,M
16728039,M
13227249,M
45449099,M
24742639,M
48046869,M
105080899,M
14317310,M
88937890,M
131035549,M
25278699,M
34141839,M
13327120,M
30760959,M
83523919,M
33563260,M
51327349,M
79164070,M
23199010,M
58800659,M
25745300,M
110987430,M
36524290,M
55979189,M
28864910,M
38237120,M
40231310,M
61484589,M
125674219,M
15205290,M
61133689,M
102410580,M
17183509,M
13387190,M
106846079,M
29397599,M
45436600,M
73528369,M
106807440,M
20907480,M
85852080,M
14627980,M
25838880,M
19924780,M
83119439,M
53415500,M
45854500,M
42193489,M
102068140,M
22230310,M
104781909,M
23336260,M
115305170,M
