customer_rk
35419380
31126329
54044159
15146960
11827360
137457640
57019399
62416720
28201949
26120880
13153440
11750590
56828290
50390649
14771900
22730919
14064530
33376010
11426090
115997719
12528800
37408699
12109730
54846830
56932230
58757310
97402350
38331510
91634619
12061539
30439310
25094590
57005209
12185029
12325579
11797110
40445440
12599310
13316690
75958299
17595400
22184740
40763040
64248099
61104999
44988589
32378899
44708019
17622260
53588460
11761809
24772559
11924149
12253680
12316889
12251690
17127969
22880930
21721019
11624040
11457160
12110169
84784450
68094339
12696800
14053500
49927380
12587239
116034719
12528670
24790439
12086949
80285370
21270529
93457540
11522150
25284500
95456789
82629759
15532320
64089719
87464469
47681229
86595030
83216089
12109470
12067759
22339320
37007109
12040800
13110189
11964919
38336040
80833929
15226509
45567509
11947559
11525979
13263539
53169490
40717289
124532690
80517160
20583429
34165830
12426419
12240260
20187670
31159309
132683049
12513880
12598499
37169620
11588669
45023029
20085700
25360619
106990909
128233019
61971000
12060459
41017969
80123430
12142830
125449610
74383129
75298769
12167950
56967559
11915060
56441230
79177680
77829299
67302179
91291300
12200339
16925040
84511710
11611710
11843339
105739770
12185780
12490989
21477399
24247150
55153850
12501540
15777710
34224279
63162580
13484919
115201669
11864980
41676519
102068279
133415940
11617459
12531510
12555980
22697370
22238450
11960179
19162620
12801820
24984270
12471359
11703309
13679119
11779419
100499119
85560080
22738309
12221470
30569650
86947109
115603119
27075840
86329720
35139849
58750640
96134949
29012779
46179479
12071839
12123589
47895310
11453219
34201539
126869729
46693259
40295079
71737340
45433990
39878110
16383330
11567999
68817269
126042209
33160249
65784189
62902610
21856489
103700270
31165140
35958750
12496269
33109860
121223080
41270519
43193670
93667430
12084689
13825629
34954029
43972019
13151289
15946739
38556299
43076710
33954589
13590550
26977909
13846029
19694940
44105280
11664820
18693479
12150090
64560009
98964810
24818870
13096939
12303650
64583870
117272349
45556939
130852660
12811279
32333089
16774499
52085579
118520739
105022590
22266200
26417749
27750010
39761370
12154630
98724930
35892109
21164529
112879849
11535959
57990239
94067459
18260090
13069350
27390639
36617510
44077299
12933809
44876549
128813979
131719769
11945359
77027249
35396740
11749679
34811079
55485610
97001150
31412080
63081539
21583819
130411090
11811749
19826859
23972910
14327449
37001719
90310089
19749260
88590179
18972940
47935009
13809910
12341409
30997869
47224069
44948129
23800380
48699219
11898090
86193750
15676319
94699999
30028649
11715559
11950239
51903390
45051879
12317409
43840929
58070750
89547689
82359879
96873150
28033279
12037889
16012589
103481229
70161180
50461989
50763869
89604200
66474079
29178490
44877679
119791409
12493470
20168949
57192090
12181339
77810520
11437660
95651459
105253269
11641099
34772390
18091659
11630640
127424119
14069929
12218979
21963449
11711940
18189820
38147519
124518450
34592650
22489799
127510050
118507200
11944370
54476369
122136869
80913699
17898990
57223309
93907939
11864450
16363300
12289659
48119180
44389530
11809220
57537250
11925390
126146050
12271719
28169220
15626879
95818800
35160469
13176290
118933069
12224060
54194569
55982249
126014480
20731180
38344940
53601889
12580189
12593689
101699180
55733820
12152439
12277559
11854249
17032420
96858509
11668730
27220239
16542619
89985560
105886530
15920180
50615219
122913129
24092160
131478719
102020110
28943460
77702829
126342379
11783200
32441589
64176899
12094739
60788159
11444529
133412319
23100719
69410249
13891709
21976290
19913830
54329840
65326840
94768589
11735659
31991419
14367919
12424590
13184579
12062250
34226940
73329589
105272560
53641230
22349989
29082579
21662100
57929249
36279829
29110549
91438900
11783799
33988000
34279459
72064089
118425010
12123719
39075460
93527420
18072900
28498880
19093920
44720829
16848419
12279579
68190660
121609440
33752339
40369119
125784910
12154119
13726610
47645210
12694390
11601920
16226849
43412159
52304580
29128449
59109739
17777939
47378439
34177979
52465869
123943130
14984850
11566300
12152369
90945070
86196369
12303399
32781450
20799269
12776320
12069030
12348180
48632099
25644560
43357240
50780680
12089969
29806490
47462020
64065810
122297780
23379550
22070109
12498730
11858309
11662389
12240550
11918899
12398289
36981510
28979979
138511970
11436680
36788809
35308799
27871390
11753320
45751819
125214850
25980340
23021370
41535009
106130410
11926690
12511519
30963539
36938179
11790980
50593559
67064430
100838609
44811380
64514949
96879309
105285520
11887040
13160179
78637809
11544059
11427920
11657760
48618880
11590079
68703890
78762510
13911650
32380690
13709570
86929569
12515680
56046540
94092929
88609250
54856970
56402329
65335790
100118780
36682229
51955659
11938209
12097720
11868649
11548319
36122350
11791220
12552120
120966500
104885530
15023259
13763390
43235540
70245639
12560899
12529080
56623119
113433260
11616169
65714529
40424609
11945020
12511500
68218639
12311079
56588219
45281209
131575839
54208970
84489630
54011420
85192790
11876889
60198980
20394480
104266260
82670639
24218099
56331600
15901039
24124919
117339889
22962269
11441049
19153500
13118960
70269079
30099509
45287869
12274279
112784539
11756820
24318760
61101770
36593089
104255779
11430929
25408790
11556070
12124210
13013300
38982090
35705410
80042250
27015109
53500810
70404819
11880080
26133000
17785389
66261649
126973869
12499370
63146990
52992790
42656979
11958050
24785580
22248589
43881960
131229650
11863600
117885820
55710799
128480280
16781919
12224630
24914010
12765320
43884489
47962499
59011829
71000440
11746019
35051919
35648239
99319309
60326290
30458720
64330880
39961540
44726179
85835909
122279799
137327859
12139569
12108650
12187129
14615730
11668169
12526440
14586640
81683149
11838859
57627480
55470080
12098000
130868529
130546710
19925400
12675699
56814949
51827919
18329840
41694950
124928940
11432079
31335310
40706220
61664310
11956679
12065640
31286700
94785699
50437140
20500769
78183549
13792709
42694950
61900399
74535030
19431650
31643260
12107099
13140079
11886469
12593819
30272350
41348840
43398310
36594490
16854199
12390460
31128589
39777259
96674129
11550339
32493779
19336069
17469940
52571060
87667569
26219380
96806310
12920799
48411679
11467430
12340199
43847740
18259290
25445019
12561339
22504059
28956410
60161140
18609830
41655800
59393210
11801919
