customer_rk,group
105400461,2
125447693,2
130819105,2
129823395,2
141101683,2
13225243,2
22360433,2
18531437,2
20672465,2
36631246,2
32413793,2
86869490,2
66225362,2
73618025,2
79088609,2
86817485,2
59245756,2
62979374,2
31644572,2
106388941,2
94458550,2
113567377,2
124568132,2
44021128,2
83259896,2
65798466,2
126009715,2
19751965,2
18094117,2
31246999,2
62516017,2
93489804,2
28550626,2
82206193,2
73307351,2
89984224,2
78250869,2
14076413,2
38091761,2
127981141,2
22530868,2
31816220,2
39286293,2
45560905,2
106429240,2
88195520,2
114933252,2
141958793,2
12432948,2
23159736,2
20891410,2
27861823,2
53155383,2
55480008,2
118383184,2
122109864,2
25638059,2
49877935,2
77746541,2
113605342,2
122500397,2
126128243,2
15451202,2
81155584,2
17723689,2
38537074,2
26626695,2
39791955,2
26755330,2
51073899,2
41693972,2
51266346,2
52938865,2
115935795,2
115315238,2
13302945,2
31181403,2
36977410,2
40624833,2
46934253,2
62630903,2
56484529,2
128550766,2
13452579,2
38164723,2
22512311,2
33063062,2
45036220,2
75671693,2
115204537,2
120787717,2
37436882,2
47590764,2
49904480,2
57629155,2
113036471,2
106926289,2
123260614,2
123602459,2
29993714,2
44341911,2
74015171,2
141902077,2
123172551,2
33198252,2
70999234,2
95701383,2
136973894,2
18448364,2
37873056,2
17772254,2
54935264,2
57931544,2
52776540,2
66025208,2
128232031,2
29083119,2
53682672,2
103476536,2
45053148,2
107517562,2
58640421,2
81931096,2
88248713,2
130890809,2
133343201,2
29108504,2
106898881,2
60884726,2
49988154,2
57319539,2
87787928,2
96621101,2
82889109,2
24447907,2
118880685,2
54039074,2
72634396,2
50673604,2
53418073,2
92916120,2
96428003,2
19338024,2
18998495,2
20327943,2
25983208,2
33211855,2
41900449,2
49596410,2
69648940,2
117300134,2
127923602,2
23287472,2
26710916,2
50455506,2
33685295,2
120794269,2
117613824,2
14324546,2
56414577,2
35062188,2
49254881,2
82839498,2
75639552,2
112106340,2
131263231,2
32338930,2
46959708,2
31132494,2
40281527,2
48369279,2
54004244,2
67025062,2
106629176,2
43668124,2
91093320,2
98813796,2
44051286,2
40421774,2
38106511,2
62902181,2
111045909,2
73537669,2
17721192,2
21821843,2
49502825,2
59316947,2
88077727,2
101350740,2
38067304,2
19443519,2
35816673,2
42426449,2
37533745,2
98506091,2
146277317,2
40253703,2
73885673,2
81397105,2
45190976,2
36333376,2
64702162,2
48745257,2
65988417,2
104732177,2
129462266,2
52099695,2
78640378,2
87741369,2
15525588,2
24157857,2
32422782,2
36944260,2
68716574,2
68790631,2
112117385,2
125850479,2
23188136,2
39065876,2
70397522,2
31825920,2
42120705,2
45042559,2
53668169,2
49544542,2
53719532,2
57082038,2
84513760,2
112364539,2
19794173,2
14755488,2
28072091,2
43211470,2
39798572,2
52622010,2
51215069,2
81655797,2
121765658,2
128283181,2
19603999,2
49320811,2
41997175,2
133062559,2
120196301,2
23836927,2
18303787,2
48275344,2
101300239,2
47283094,2
77660776,2
13012881,2
49096356,2
72972895,2
111961865,2
131800718,2
37404882,2
69077548,2
65381195,2
48046457,2
66733493,2
73296927,2
25593812,2
32082390,2
115138835,2
126203652,2
84070495,2
112455624,2
139497597,2
34103937,2
91908102,2
59906350,2
47674141,2
115300143,2
133224718,2
30832842,2
12318509,2
60524595,2
95870708,2
126145317,2
31491641,2
40366162,2
40383567,2
50479985,2
52395482,2
79569223,2
89790237,2
105436396,2
113302460,2
118250374,2
122069013,2
14455139,2
38525474,2
33893873,2
82219530,2
16784127,2
23771230,2
37982089,2
63848144,2
114342149,2
128520106,2
11671810,2
34103658,2
43151924,2
50737703,2
70643753,2
104264413,2
68300542,2
14499130,2
17534714,2
21918463,2
38440464,2
91301244,2
76784265,2
80929815,2
94136034,2
31338308,2
18061154,2
40024996,2
73021355,2
53654211,2
77703091,2
103854918,2
106028374,2
130321137,2
89364122,2
126817507,2
31305495,2
15217733,2
29632392,2
47469697,2
60180034,2
120939117,2
122314014,2
31451686,2
38660831,2
43595164,2
76283061,2
125898272,2
106125941,2
13476202,2
31781104,2
36623081,2
52986705,2
55405358,2
126403774,2
130891902,2
52187831,2
21771448,2
114838258,2
30206995,2
45969711,2
49724014,2
105537409,2
103852946,2
119994690,2
88901050,2
105935922,2
41592505,2
25198513,2
46545308,2
111896536,2
120893380,2
63459057,2
59194463,2
73437986,2
87231299,2
98736125,2
112345572,2
45187918,2
64149209,2
83398305,2
11802845,2
17268893,2
35102190,2
33651680,2
34720339,2
55190319,2
62539694,2
79098058,2
128270143,2
77373955,2
107309479,2
121584449,2
32510065,2
36658499,2
55605105,2
67169347,2
94658030,2
126494469,2
136631058,2
37779305,2
39045646,2
43422712,2
42902056,2
70456870,2
72936056,2
104828701,2
139667719,2
36836119,2
29996218,2
27447379,2
29432782,2
48116625,2
58466933,2
123225229,2
21535425,2
63722918,2
19927710,2
37529065,2
34925104,2
35673079,2
45430246,2
90747739,2
19021784,2
39014423,2
18186409,2
35627187,2
48583205,2
56842359,2
106931602,2
13412284,2
16499975,2
33903291,2
43762305,2
46499629,2
94637590,2
48881046,2
80751395,2
98813338,2
55073332,2
35298605,2
48429491,2
106100023,2
88912165,2
79333951,2
113284568,2
11784582,2
47660992,2
29286226,2
51129463,2
78720813,2
89460450,2
94160217,2
118756703,2
81637883,2
50188135,2
65272798,2
80669955,2
24815800,2
19526110,2
38096420,2
29303865,2
27872059,2
46175850,2
42432114,2
93763513,2
16367344,2
22677068,2
25761844,2
37034252,2
36051368,2
33794288,2
51370000,2
74551072,2
122753407,2
45217905,2
46165716,2
69759675,2
111524179,2
62758150,2
20082555,2
57010874,2
43993579,2
45453333,2
58372357,2
96460665,2
78223495,2
105465752,2
107315583,2
121611007,2
46821088,2
18446728,2
20743437,2
38717108,2
39275484,2
34881982,2
49991227,2
43597389,2
53683545,2
18182993,2
24678153,2
26376347,2
65726065,2
95480755,2
31339140,2
28016130,2
106067973,2
65735569,2
40708920,2
108107761,2
87908850,2
13935462,2
18559590,2
43468569,2
46941275,2
78526084,2
114679009,2
89768116,2
124300006,2
34422459,2
85746963,2
42704572,2
20478762,2
55602474,2
93173002,2
64911535,2
105346394,2
111605827,2
139323908,2
115621467,2
119016726,2
123389031,2
124240226,2
19458014,2
42827086,2
44250076,2
46538355,2
116126621,2
64230883,2
90716939,2
100794944,2
105699310,2
117284979,2
36868427,2
17805765,2
24406746,2
33080457,2
42665684,2
92485730,2
111841654,2
22850486,2
42672145,2
82385946,2
49450728,2
113743560,2
129598343,2
133066752,2
14426239,2
20330714,2
45327477,2
42023705,2
101002102,2
94288265,2
113306807,2
86629328,2
97164734,2
81629660,2
122633345,2
140112064,2
61708429,2
119788538,2
128996646,2
107754785,2
48709028,2
71918296,2
112070488,2
117331236,2
13633040,2
54177191,2
31700347,2
37425370,2
68209392,2
113113812,2
113909074,2
15157073,2
15146645,2
44188015,2
77177301,2
75923122,2
87636443,2
69406328,2
80874933,2
13328420,2
18472626,2
24780865,2
38615846,2
83966462,2
101641519,2
67011356,2
118760839,2
119757337,2
142235615,2
19429723,2
18963920,2
54842153,2
69061173,2
44957305,2
62974609,2
59582182,2
77325151,2
146608993,2
125401390,2
44795584,2
47497131,2
99809366,2
71296126,2
54038198,2
62621041,2
93512322,2
118984835,2
35082233,2
27773844,2
52107747,2
54354319,2
76187685,2
112902474,2
119338718,2
13973333,2
101834053,2
61343928,2
64500188,2
86322307,2
88629828,2
111469462,2
121586232,2
124444874,2
130372472,2
131088532,2
133691631,2
24004756,2
35937280,2
40969370,2
47584596,2
58418221,2
91078017,2
123388039,2
33602014,2
104773238,2
105785144,2
102690397,2
34539656,2
32713194,2
137013039,2
101598741,2
87879583,2
79865029,2
115992041,2
76896434,2
123124461,2
50485181,2
55199274,2
89312791,2
140092655,2
77506235,2
63722975,2
106056475,2
63518487,2
68267300,2
102171185,2
122548652,2
28572558,2
23737034,2
26061134,2
43332529,2
131422034,2
131194713,2
27343121,2
14698511,2
20212886,2
54257978,2
57223753,2
93119755,2
105840195,2
139597560,2
124060518,2
41044434,2
21033897,2
17792506,2
62984733,2
35531416,2
67631847,2
104882987,2
15442751,2
105933719,2
76529408,2
91737537,2
118320634,2
81348416,2
44680553,2
72477720,2
66049184,2
69200395,2
94570294,2
89031604,2
106013230,2
117686075,2
102695022,2
36816451,2
30724847,2
54291275,2
50875657,2
53500663,2
57193078,2
94665973,2
69526892,2
82423081,2
130702224,2
131273937,2
44489441,2
22132215,2
95724159,2
71997070,2
31940358,2
61679264,2
41157521,2
61494822,2
68188951,2
92250225,2
140409066,2
132730881,2
18246526,2
36594715,2
120182599,2
120878012,2
35031003,2
60476392,2
95698094,2
60807696,2
91007868,2
120517894,2
140171004,2
13955935,2
37433946,2
44574703,2
49620971,2
54994761,2
102845067,2
110897141,2
12193998,2
34101562,2
46855089,2
49275099,2
106051373,2
98401806,2
130803326,2
18022042,2
29682516,2
37165839,2
56725972,2
52927672,2
76288654,2
54456009,2
119858767,2
126051893,2
30755984,2
20616504,2
43560415,2
43289742,2
43694227,2
59024912,2
96723530,2
56244175,2
62866513,2
86038757,2
129377975,2
105975282,2
126646112,2
126820238,2
12101055,2
38978471,2
36948099,2
43170048,2
62055219,2
106998414,2
83165895,2
75034031,2
123619807,2
12129727,2
15117378,2
50059352,2
39740743,2
52107266,2
129761284,2
42767965,2
45544058,2
53933412,2
94051567,2
13531141,2
32886324,2
53117901,2
46675168,2
58424416,2
66344001,2
120756517,2
14994155,2
28490181,2
49596929,2
49057043,2
56390761,2
98260920,2
119659548,2
121444686,2
16951945,2
36019902,2
44902102,2
89339482,2
56909371,2
81314081,2
69757484,2
93817558,2
61107982,2
44648418,2
43330455,2
51959754,2
122295995,2
127853007,2
21798368,2
34618353,2
84020378,2
92866453,2
77714365,2
126450295,2
109247822,2
53311946,2
71675584,2
80216475,2
115571112,2
18938246,2
37109198,2
44396872,2
112605935,2
67175310,2
15118913,2
18286092,2
42611531,2
44391968,2
77033206,2
59965832,2
140679314,2
116747452,2
114046904,2
119400201,2
36317763,2
17729858,2
34100597,2
45036846,2
54917813,2
57226096,2
87745657,2
11875239,2
24499160,2
44322850,2
53918345,2
115204758,2
93481638,2
93482134,2
104954788,2
100140217,2
19185981,2
33781359,2
56893664,2
103404467,2
11947128,2
12517076,2
23021486,2
45885139,2
56096265,2
52735333,2
65050690,2
85588637,2
103629710,2
106011019,2
123549947,2
118215036,2
126355728,2
129762022,2
133536265,2
136193342,2
20023384,2
48340638,2
60111122,2
78445195,2
60475270,2
92171856,2
133769891,2
37416185,2
43889759,2
134425212,2
142149597,2
45793331,2
37880889,2
34693486,2
72461186,2
113955611,2
118846640,2
115911285,2
130457966,2
140206117,2
25745087,2
38943872,2
36344370,2
59047425,2
56151826,2
99867858,2
133420142,2
116428484,2
129457067,2
23195775,2
59603764,2
53520742,2
70869701,2
64979650,2
97950889,2
73334280,2
68961333,2
133854527,2
48956768,2
52125124,2
87571868,2
106840607,2
121249666,2
132850543,2
24554514,2
55564541,2
44540697,2
32459968,2
99792002,2
42098222,2
45127825,2
46979153,2
114329912,2
94337546,2
29089613,2
43693425,2
67874735,2
49415531,2
88518266,2
83878038,2
16647203,2
34658028,2
33834696,2
43909844,2
66056829,2
119526469,2
77752608,2
36257499,2
33955046,2
19233320,2
33560016,2
49968371,2
80831533,2
125558657,2
11559381,2
15774744,2
23321662,2
68832138,2
48856346,2
89451823,2
92138932,2
32001034,2
42776466,2
43384904,2
50954818,2
103897782,2
97468961,2
141003379,2
141349155,2
12588011,2
71763848,2
90226436,2
96979567,2
113595457,2
22426705,2
33479329,2
44782656,2
44026413,2
42626373,2
94641395,2
78323086,2
106744688,2
15919975,2
44326479,2
43329571,2
32988101,2
44449372,2
53518058,2
140767186,2
45265476,2
26101886,2
45391492,2
58338164,2
45002655,2
15026649,2
18140197,2
17647658,2
47016523,2
58443858,2
86637607,2
113137924,2
120325498,2
99229744,2
49881308,2
113475655,2
116064215,2
25509607,2
48709748,2
32526741,2
34379197,2
56256885,2
41831235,2
44943338,2
58457955,2
56996226,2
65469755,2
120681200,2
31840771,2
106167088,2
64169038,2
64261740,2
69374200,2
119460807,2
61493266,2
125684431,2
13639099,2
13300737,2
23162379,2
35197066,2
44298099,2
85062052,2
100759217,2
61366856,2
59835063,2
131087042,2
118214573,2
57392984,2
98224340,2
94330009,2
130374236,2
17407631,2
14009836,2
20847758,2
51865175,2
50785233,2
40996541,2
36076268,2
94971217,2
115983806,2
120756323,2
129638567,2
27437479,2
33165337,2
59217834,2
78969867,2
106770153,2
22964719,2
41302031,2
31453528,2
39733101,2
94794422,2
60692761,2
58128199,2
82275764,2
97386226,2
122993429,2
22804914,2
21308642,2
48474936,2
51508434,2
33143565,2
43189815,2
57245306,2
98115613,2
113299476,2
12424300,2
18469273,2
42297328,2
60161408,2
94463349,2
93384486,2
129172856,2
131623183,2
14823233,2
36484305,2
17869882,2
31127115,2
53328936,2
14265792,2
27138543,2
105241308,2
123504707,2
124804594,2
139377890,2
42877042,2
58402506,2
64259906,2
96139837,2
120678631,2
118273730,2
133152813,2
89279424,2
106016486,2
122883617,2
125920866,2
130885172,2
14769959,2
46624794,2
52688977,2
76127035,2
67961333,2
69239011,2
86085144,2
111163645,2
113049345,2
111443616,2
115860526,2
125565442,2
14569210,2
43140058,2
96485493,2
100235241,2
15554352,2
35857095,2
36435208,2
49297146,2
107300717,2
98339310,2
122589428,2
133807119,2
11676997,2
16085460,2
21038253,2
34121966,2
39635822,2
67967305,2
85036928,2
73152019,2
46740627,2
36367263,2
42764274,2
88761160,2
64139960,2
92158169,2
98630026,2
126507962,2
133497291,2
31696580,2
23932414,2
36619344,2
33048766,2
37885909,2
43023978,2
117470550,2
27353066,2
20988385,2
94838415,2
44755727,2
29968594,2
31570307,2
37165405,2
39782777,2
69093591,2
126681992,2
117896705,2
18063599,2
64324362,2
105169346,2
139652132,2
14411573,2
16825084,2
21865306,2
27913474,2
28970621,2
47195752,2
82047991,2
118419524,2
12095499,2
23248541,2
26160345,2
91931728,2
65020917,2
98979040,2
118838267,2
121605678,2
122209337,2
43028313,2
66338808,2
63035347,2
68892101,2
59932190,2
75245932,2
95566893,2
43739081,2
33319444,2
45564662,2
112495781,2
87805020,2
133595743,2
25035652,2
17969225,2
28867353,2
22169268,2
38387173,2
27480814,2
81346732,2
44515954,2
48813832,2
74895195,2
56941728,2
131239686,2
13584318,2
40361541,2
27499891,2
33091144,2
35012770,2
37054925,2
64638081,2
63534924,2
78401624,2
95898574,2
116514605,2
122218657,2
13622430,2
34726071,2
47204521,2
48631058,2
37336360,2
103886617,2
12685756,2
18081312,2
27593913,2
26532454,2
88464995,2
79928473,2
86204806,2
102007174,2
27849864,2
27341704,2
16501511,2
24297855,2
33879313,2
45905460,2
35279160,2
58270504,2
126971002,2
81265611,2
13929121,2
15865266,2
29244372,2
31143693,2
53361623,2
56834723,2
54019545,2
106921352,2
126884049,2
107615111,2
23814353,2
37557652,2
109224425,2
120098449,2
47908556,2
46767360,2
46848681,2
52775220,2
108334287,2
121580798,2
141619842,2
11704971,2
17627037,2
19083359,2
45410548,2
120625423,2
65187638,2
50825157,2
96150741,2
31870398,2
20120906,2
100018189,2
62086747,2
57737810,2
58748623,2
77518354,2
88774176,2
94135541,2
26534911,2
34126771,2
38384728,2
51219075,2
78422145,2
106571245,2
108711334,2
64145313,2
121702479,2
124152784,2
34385002,2
44432966,2
44926291,2
47411642,2
57265503,2
78906601,2
35560771,2
18443846,2
19820504,2
19106635,2
94462229,2
119963205,2
136214323,2
12593549,2
15331203,2
69053208,2
87314223,2
126811539,2
14029208,2
17095255,2
20763063,2
23666003,2
42714822,2
87340785,2
90062744,2
119880461,2
122441882,2
118516496,2
121417151,2
102279531,2
93111586,2
139916399,2
18420281,2
59021921,2
23415896,2
28191623,2
45148335,2
95817182,2
17891071,2
45685432,2
42808982,2
62467881,2
89386000,2
102844882,2
130250268,2
17135492,2
42401941,2
22380916,2
54272838,2
43747323,2
55159477,2
52122392,2
64822110,2
95075215,2
17025957,2
20995562,2
48085349,2
44233798,2
111547412,2
89360641,2
96492029,2
93527637,2
104302246,2
118209140,2
35084111,2
40062689,2
121986621,2
116083688,2
14275372,2
23581082,2
26193420,2
37804336,2
106648986,2
78742036,2
38014702,2
42800519,2
93231764,2
78681648,2
119604185,2
14259019,2
18297716,2
32532795,2
51071645,2
52278740,2
39594176,2
47392874,2
139454728,2
14892316,2
15831508,2
26280001,2
35231668,2
44391752,2
71390660,2
23608699,2
26310927,2
65932626,2
35444339,2
40302727,2
60224446,2
40527919,2
51411634,2
59334569,2
57899736,2
99482170,2
95423771,2
81718596,2
113572136,2
120439175,2
19677176,2
37187804,2
37133584,2
57019332,2
96555722,2
77505318,2
112925299,2
121153903,2
121253846,2
124121850,2
127641182,2
64232118,2
29308521,2
61260697,2
90554389,2
92792148,2
95176636,2
116242114,2
15444861,2
19068455,2
114542398,2
46121352,2
95859668,2
115607183,2
21874751,2
35197064,2
52255435,2
40625421,2
50339931,2
56420047,2
47308255,2
84601904,2
94184403,2
122756243,2
128193537,2
15137427,2
20711516,2
37898524,2
23259441,2
34192980,2
124310187,2
54841945,2
100870913,2
14959526,2
30966826,2
46139923,2
39427867,2
53510017,2
67838520,2
87038263,2
77877467,2
125679870,2
102487992,2
107314649,2
58562033,2
43193821,2
50214417,2
58751257,2
119777522,2
72833884,2
129049660,2
129771135,2
119544294,2
81767645,2
22578713,2
40184670,2
31302073,2
45238949,2
42383371,2
53872231,2
143875911,2
112878226,2
125464465,2
15874596,2
31574560,2
44896010,2
68957527,2
99174076,2
119346790,2
133406578,2
52239093,2
42525945,2
89504551,2
129909524,2
17732196,2
18360182,2
32708861,2
65785771,2
58093617,2
67005245,2
71314383,2
79656019,2
25729682,2
23929270,2
29661038,2
47881727,2
77141598,2
56915636,2
71718758,2
106850268,2
16645931,2
43151705,2
119265535,2
26768114,2
118820683,2
118145976,2
121635134,2
16654874,2
29158695,2
37973126,2
90343704,2
94244166,2
105734005,2
36774644,2
14021525,2
13265388,2
15407111,2
20902362,2
22060626,2
87649474,2
58686144,2
64808425,2
62154772,2
140096114,2
119813123,2
40081590,2
26956079,2
43653653,2
43408333,2
105933044,2
99851115,2
57077039,2
36323325,2
54387994,2
90630187,2
79091186,2
35955395,2
23914398,2
55259896,2
34101312,2
46701176,2
62416041,2
91355279,2
92160546,2
130510616,2
28013866,2
31203376,2
48473232,2
54220345,2
61233430,2
92067180,2
93741672,2
37628967,2
35048152,2
46636136,2
77577815,2
106540908,2
13406384,2
15370944,2
35622900,2
37609772,2
124602179,2
114862990,2
121264482,2
13790084,2
41361367,2
59660624,2
58345728,2
93768267,2
78676836,2
105346443,2
124749114,2
42521334,2
96745830,2
17776801,2
95857326,2
111440879,2
112917640,2
94257060,2
140664975,2
45160185,2
114025825,2
40738823,2
98580520,2
93932096,2
131311062,2
15005972,2
20741201,2
60182025,2
66172604,2
25935339,2
30602495,2
43352498,2
50932499,2
70402112,2
106801257,2
115665579,2
125234076,2
25726161,2
26167837,2
56965738,2
58119570,2
58238162,2
74280712,2
116154743,2
118672489,2
64632286,2
69643789,2
82205474,2
11530974,2
13706798,2
31068820,2
32993981,2
33171000,2
39110325,2
73151497,2
51073380,2
114173185,2
25604890,2
45007020,2
45222196,2
44309876,2
122431802,2
132507665,2
32496128,2
40815193,2
44297592,2
48691654,2
50732958,2
62824268,2
49446958,2
80982304,2
92469940,2
41531218,2
51278934,2
121761803,2
18544810,2
18428491,2
42911944,2
49303884,2
55289093,2
61666808,2
106065952,2
88939495,2
59243466,2
41036834,2
122727740,2
72049488,2
101505200,2
100895723,2
71902553,2
93454583,2
130469065,2
80610001,2
115625950,2
51978378,2
81880202,2
121231361,2
121398732,2
133649979,2
20639596,2
56937787,2
72511476,2
65080676,2
118012315,2
13636785,2
50969933,2
28216832,2
51163632,2
87081467,2
128737393,2
21346478,2
42396644,2
42204031,2
52174904,2
105696414,2
131431212,2
14557548,2
37996282,2
18718468,2
40566436,2
16824218,2
26686151,2
26165129,2
48734869,2
93029533,2
23970357,2
19213397,2
34522065,2
52892788,2
67133658,2
19290991,2
26342496,2
30272374,2
54784292,2
43605759,2
46086938,2
61354683,2
71098824,2
144953621,2
48927967,2
68246225,2
45969505,2
122631604,2
50339316,2
61436278,2
16926872,2
36431625,2
28517540,2
37784520,2
100468696,2
54633681,2
61618783,2
104870186,2
121169126,2
11797654,2
15932638,2
25192688,2
27435962,2
42252249,2
41961285,2
52901013,2
59369846,2
57718251,2
104216470,2
130825196,2
113817550,2
126216606,2
122978485,2
139304020,2
33928700,2
26526373,2
32388563,2
38969764,2
51161346,2
12051571,2
16323019,2
19382469,2
21303941,2
42052719,2
121508213,2
120874130,2
117539836,2
99569055,2
139657690,2
33838157,2
47969609,2
47345695,2
56367801,2
97122111,2
108345317,2
88489783,2
94502776,2
122129145,2
32889368,2
33471033,2
44864259,2
66457899,2
74469449,2
119526854,2
129654975,2
131171033,2
23322564,2
24310554,2
26272441,2
27163327,2
96839874,2
111554642,2
133641151,2
21815912,2
69537005,2
70766788,2
90637344,2
113755411,2
119270339,2
45463466,2
19032858,2
46024008,2
50094976,2
86448506,2
106084113,2
31261021,2
45226179,2
95715068,2
77636140,2
106704425,2
128955206,2
139477139,2
20887683,2
40547518,2
20640963,2
34516465,2
74566657,2
101945657,2
67193835,2
64958768,2
87807958,2
120869254,2
22404750,2
37823490,2
66834795,2
67348870,2
138960108,2
33248394,2
43926984,2
55841707,2
107164202,2
97611763,2
76659330,2
136938169,2
16211567,2
30837302,2
54425511,2
130029742,2
130555863,2
15202851,2
24157101,2
86949156,2
43004547,2
59961495,2
61469627,2
71152883,2
103247787,2
16140994,2
30583741,2
44882826,2
42405126,2
77210195,2
81477753,2
124297216,2
123114337,2
13856274,2
46223728,2
35888362,2
100320457,2
97066873,2
105837351,2
35824199,2
56383537,2
38782987,2
119979024,2
43778763,2
56948490,2
91973550,2
112100673,2
13539877,2
30452184,2
60574909,2
55599497,2
56399218,2
37237450,2
47435716,2
45727193,2
60861861,2
90016057,2
127082534,2
86429447,2
142240159,2
122557471,2
60361857,2
77768763,2
109754060,2
83773238,2
130471018,2
30909157,2
31577969,2
44058447,2
59107915,2
45604434,2
43472155,2
45230370,2
63484723,2
99346956,2
105044515,2
126837537,2
14116562,2
22311903,2
60664424,2
83280749,2
100124310,2
106147627,2
128590907,2
63155619,2
44898403,2
52234669,2
106466528,2
96543011,2
120220058,2
111098631,2
20620725,2
43904857,2
60129676,2
45452105,2
111822615,2
90260669,2
146000861,2
123533516,2
120527037,2
121948689,2
30456630,2
30122564,2
40990835,2
122580604,2
12678133,2
40023821,2
29196450,2
44652351,2
93792855,2
46313480,2
64525949,2
111917709,2
17260310,2
24479514,2
37477554,2
48658476,2
107006051,2
120071388,2
25202289,2
56239799,2
90068181,2
119794371,2
96101719,2
125189997,2
142916886,2
23120455,2
32746643,2
59153279,2
54351676,2
84262903,2
62281452,2
55326117,2
84012357,2
118341303,2
107899716,2
127130684,2
53144546,2
117915741,2
141002366,2
67341174,2
52098788,2
91523088,2
39777233,2
60634788,2
75906944,2
111310831,2
136189059,2
20497849,2
103164223,2
13933838,2
41522817,2
33318637,2
47353956,2
54062074,2
53216545,2
59775714,2
140169467,2
22164798,2
31039555,2
114397847,2
91819342,2
102239760,2
105358259,2
126991962,2
71636344,2
64533204,2
119048114,2
110988656,2
111933744,2
118922121,2
103826063,2
122857826,2
131411472,2
15699850,2
21652877,2
61864884,2
52766176,2
74055252,2
83230875,2
116254523,2
130115438,2
34446779,2
46356668,2
57638488,2
61276773,2
55289030,2
71529575,2
38749190,2
21713011,2
30019994,2
29893931,2
45139146,2
35622563,2
39582301,2
12341562,2
23101511,2
46767367,2
126436005,2
73066379,2
86554630,2
98327052,2
130668547,2
14151069,2
30253963,2
50647512,2
29391591,2
34177581,2
53431055,2
51503406,2
61574434,2
110180278,2
82951283,2
89678339,2
21554068,2
56758469,2
65109913,2
76019976,2
96834622,2
79315031,2
131168485,2
46422642,2
31970768,2
32689134,2
57644486,2
38005491,2
49121806,2
113576861,2
99545891,2
27605163,2
55954180,2
65559848,2
67400815,2
71526537,2
64587614,2
84975323,2
133636021,2
13984949,2
31112602,2
15196797,2
25152969,2
46115416,2
51471701,2
107238657,2
58068404,2
80650752,2
104129661,2
128474654,2
98807556,2
128518919,2
12670791,2
37081604,2
30227782,2
43897767,2
37283499,2
32164713,2
50987872,2
98885863,2
127834754,2
25880370,2
49728526,2
55683966,2
60129220,2
119632460,2
95437732,2
33962812,2
23160993,2
21403260,2
43083696,2
125249897,2
139117127,2
31301015,2
36276342,2
31492723,2
53952266,2
59295887,2
114539348,2
105007979,2
78136265,2
123035831,2
126494908,2
77192802,2
71381746,2
41685299,2
38727753,2
47980658,2
86528221,2
53510216,2
91763526,2
64001850,2
62081559,2
112095960,2
139734347,2
21179079,2
30700374,2
61270218,2
34250034,2
38616286,2
54638100,2
88488728,2
127728270,2
13294781,2
47226088,2
46560569,2
53559300,2
77338201,2
55194658,2
101544251,2
104674919,2
144957457,2
21625147,2
28256116,2
33494807,2
82452605,2
113265909,2
128877113,2
122162983,2
18421457,2
81625402,2
49707700,2
44089495,2
121025890,2
73228941,2
111477526,2
129036160,2
20069374,2
42586858,2
47692573,2
44336746,2
45223602,2
73130028,2
105517293,2
124133452,2
126283020,2
131247441,2
35705545,2
34510532,2
42802558,2
56342630,2
48245677,2
86994445,2
99400554,2
140337254,2
115708420,2
118171604,2
130821248,2
139735338,2
61917492,2
58671514,2
20988213,2
35778190,2
44146634,2
79624626,2
91584926,2
71122001,2
97619979,2
127544232,2
138182608,2
26567721,2
48561497,2
37371504,2
27225001,2
54872734,2
38000740,2
31172171,2
120755777,2
91198146,2
112220499,2
35078760,2
38081175,2
45222244,2
50824991,2
47675025,2
47659159,2
20893699,2
34065008,2
33626019,2
45824265,2
57832426,2
87738068,2
120727123,2
17475142,2
19562981,2
40633030,2
33153851,2
97754736,2
52933115,2
76059219,2
50135074,2
32900213,2
47492571,2
39921368,2
83296640,2
31455623,2
49821032,2
62445189,2
94486199,2
49872052,2
47894634,2
43978455,2
93860840,2
116943542,2
18512471,2
51876219,2
44351583,2
31479435,2
93895293,2
103889651,2
95927939,2
110202950,2
59365320,2
44493589,2
93812761,2
117127561,2
119467098,2
127307291,2
133279569,2
15668509,2
33114963,2
39797037,2
54688180,2
128428336,2
23015742,2
43172215,2
68236908,2
45762887,2
100598016,2
102526027,2
59188513,2
59799223,2
93326503,2
126594784,2
86454545,2
90462831,2
13477454,2
13586216,2
46667097,2
43784967,2
42215742,2
47683344,2
100898524,2
145349431,2
43585961,2
44120172,2
37398010,2
60568120,2
42185965,2
45899339,2
60805899,2
67170142,2
105524187,2
14808313,2
37512366,2
86374654,2
82169888,2
119241669,2
139404245,2
15002265,2
17715276,2
23829710,2
23843116,2
38901075,2
31056295,2
36799984,2
59689177,2
94113217,2
80661218,2
133563739,2
27322053,2
23931549,2
45146114,2
63199661,2
64522879,2
57346613,2
113080226,2
24365312,2
32364753,2
71208163,2
96419873,2
58339705,2
91754873,2
121243649,2
107312303,2
22414394,2
25724034,2
59650199,2
113321401,2
133592449,2
19203286,2
59385592,2
95224435,2
102625365,2
123366811,2
58215616,2
47601576,2
53353176,2
78753228,2
40357802,2
56193169,2
51068849,2
69516817,2
60598796,2
66019577,2
67220386,2
106371802,2
113933232,2
103461332,2
107102851,2
111522153,2
120077832,2
123081129,2
13276440,2
34645208,2
54843074,2
24062045,2
40525400,2
47365038,2
53860766,2
42877330,2
18752064,2
23217117,2
118687725,2
112311169,2
104842148,2
28787287,2
42950658,2
62588742,2
61868971,2
87872842,2
15395796,2
32707061,2
39230195,2
130899584,2
