customer_rk,group
43448016,1
56343231,1
105982546,1
82549669,1
87341434,1
57163187,1
80957212,1
101510272,1
64270453,1
17334585,1
40933045,1
41811807,1
50877902,1
65180194,1
93242374,1
117762712,1
12048794,1
16998163,1
27757862,1
81099552,1
105258230,1
13584351,1
61682649,1
38600223,1
136712820,1
111735708,1
37824097,1
14981023,1
34971827,1
100225010,1
112651180,1
116029031,1
13388058,1
17298590,1
22958192,1
51212484,1
129006955,1
40633030,1
60821828,1
50885701,1
14164151,1
23628756,1
24825098,1
45448603,1
44146634,1
54927182,1
95550577,1
114046494,1
133865263,1
23625425,1
35031429,1
129007466,1
35161204,1
46634716,1
43183543,1
60041568,1
66823663,1
69688572,1
24317376,1
88599475,1
34870569,1
80864138,1
62798278,1
29277305,1
60546824,1
65080676,1
112304579,1
47851218,1
18147973,1
13248705,1
85710290,1
53352228,1
88729931,1
123115488,1
130702770,1
19783401,1
23107523,1
97702874,1
114532725,1
24447907,1
42070083,1
83638901,1
64051348,1
80656722,1
119424236,1
12431862,1
36510052,1
49909986,1
50194807,1
57066804,1
12846770,1
43702706,1
44844771,1
53165738,1
50995816,1
53115091,1
111228937,1
30031023,1
21255676,1
57929479,1
50315496,1
116543592,1
119323093,1
47691584,1
38448101,1
44029355,1
50872264,1
57934309,1
45199458,1
15688622,1
50059819,1
56679540,1
71718030,1
96373528,1
17815628,1
79363576,1
35404088,1
35288148,1
44861547,1
33315571,1
47433465,1
75983326,1
73068331,1
80889932,1
48754590,1
50312409,1
65038752,1
94072985,1
68577970,1
91545746,1
113000260,1
23698881,1
16991869,1
21435777,1
92638361,1
118935765,1
112448420,1
18855394,1
91906808,1
132692667,1
23219642,1
72988352,1
88538642,1
83773238,1
12745883,1
13861988,1
47225616,1
75258494,1
95438379,1
121773681,1
35412009,1
23758370,1
46278220,1
54657964,1
71515039,1
72157182,1
107364108,1
60739330,1
121691104,1
33318416,1
37553731,1
33820555,1
68815099,1
68427478,1
96631461,1
136252762,1
15473736,1
31939509,1
41596780,1
47361268,1
49124203,1
49699276,1
52735333,1
59621511,1
105079452,1
114370299,1
15257622,1
28541180,1
96892224,1
20475426,1
26018313,1
39086181,1
47873579,1
25838130,1
42865188,1
46476406,1
49570321,1
113778784,1
130305254,1
18265642,1
53418285,1
45128771,1
40633695,1
130910150,1
12395403,1
113198781,1
78571832,1
87679831,1
91497234,1
29638948,1
51860471,1
105244834,1
104614318,1
57185612,1
64328378,1
116043408,1
35639944,1
31752931,1
52737921,1
102167938,1
12606948,1
14802976,1
35563450,1
48118064,1
73321562,1
71742307,1
80478864,1
132316331,1
45463466,1
106201472,1
98569763,1
75054285,1
55219898,1
117634369,1
123498550,1
29861884,1
52621416,1
51829170,1
80522625,1
13553918,1
32025912,1
27985104,1
39764918,1
102283682,1
98237414,1
118140758,1
121736842,1
20441540,1
24948002,1
31859101,1
38015623,1
121967496,1
139450706,1
43537219,1
71921989,1
44343068,1
53676277,1
54404640,1
106463970,1
117936555,1
132177497,1
32168913,1
23134222,1
42024056,1
133483278,1
88518266,1
121993038,1
12910731,1
79632749,1
98826570,1
127215592,1
38015018,1
39644509,1
38413031,1
45559766,1
44292576,1
58267728,1
63033966,1
27918963,1
25319317,1
51974234,1
86543411,1
52249628,1
54149140,1
94087670,1
71612520,1
23531097,1
31966715,1
33763808,1
56686623,1
72666938,1
31718439,1
57027697,1
122231401,1
40640653,1
12679730,1
20115310,1
105765293,1
50797698,1
55334043,1
51304357,1
103155330,1
13127397,1
55536966,1
61727750,1
111166510,1
118074580,1
60134954,1
15142122,1
33564730,1
133941422,1
22924741,1
34914642,1
48456695,1
63806627,1
35690714,1
80913353,1
130282649,1
45180276,1
52884686,1
77532472,1
114046984,1
113930912,1
23719003,1
27866009,1
38702960,1
54450746,1
64273866,1
61292455,1
51868778,1
64109037,1
63182729,1
107267720,1
128995727,1
46771414,1
36839510,1
13020015,1
34719010,1
48518566,1
44025846,1
15334312,1
15847458,1
130093115,1
85092508,1
85163268,1
98110551,1
18128513,1
20901802,1
36595188,1
100291207,1
119500868,1
37876045,1
101211314,1
57990723,1
110970559,1
81488130,1
12031843,1
13733824,1
33427893,1
49368949,1
66864016,1
58391283,1
71393013,1
61914052,1
15231846,1
40136447,1
34950291,1
108726453,1
90776193,1
104876936,1
130255780,1
31033552,1
103919174,1
45209003,1
43855727,1
54971363,1
112489862,1
16283418,1
50142595,1
36858177,1
59336154,1
61182958,1
102263967,1
133822002,1
119015414,1
128036263,1
18178897,1
82940233,1
67509173,1
14021073,1
19850689,1
19593850,1
51891082,1
53532562,1
129396537,1
26391322,1
36882843,1
85939226,1
51489210,1
91815861,1
113237645,1
16336562,1
33523791,1
131477489,1
13104972,1
54195860,1
50126419,1
66346962,1
42909237,1
39591591,1
34879751,1
44697292,1
13351726,1
55000133,1
47451397,1
107307981,1
19892981,1
116730759,1
123627879,1
129904398,1
18917910,1
22449100,1
34586000,1
50507056,1
74143629,1
121505190,1
139911769,1
13203320,1
31565802,1
34464228,1
43149970,1
87107422,1
105292091,1
129779872,1
124534466,1
39285716,1
51158937,1
25579428,1
22928754,1
52089583,1
72893912,1
116524048,1
121945584,1
17052922,1
34351379,1
39397120,1
79145892,1
105577775,1
89132029,1
18059464,1
44168935,1
87928171,1
51741081,1
92106705,1
42009091,1
82395360,1
97864993,1
116942131,1
107441120,1
11856058,1
48625146,1
46347702,1
49439806,1
104831634,1
75454878,1
80481754,1
14464449,1
75020689,1
105938251,1
119122652,1
40762517,1
64405943,1
64590874,1
59845890,1
38619132,1
48294724,1
49507405,1
113641053,1
63825477,1
64246317,1
14116562,1
13701049,1
33953953,1
22384981,1
34277294,1
96681764,1
101631071,1
126459651,1
32985597,1
83748086,1
30770571,1
16931885,1
44020222,1
59969524,1
67089783,1
94734100,1
16993132,1
44060599,1
52086084,1
53147238,1
118663751,1
51178844,1
96876513,1
113509675,1
99711084,1
112336986,1
122490931,1
26937311,1
36462608,1
125255083,1
19718151,1
37776375,1
53731678,1
83169696,1
25106896,1
20356225,1
28542286,1
49569802,1
48573174,1
48331308,1
56668364,1
119468050,1
130964720,1
42187632,1
23691130,1
34287113,1
61391683,1
47036712,1
53492727,1
69946810,1
95332542,1
81325727,1
24277166,1
33682396,1
38882615,1
121137768,1
113578002,1
111457213,1
58153144,1
14730315,1
45979505,1
30088163,1
85338564,1
123428766,1
139393639,1
62041059,1
37512366,1
81766066,1
43340419,1
66018304,1
72896416,1
12482618,1
17871474,1
42891043,1
53930192,1
75596583,1
88651963,1
111900217,1
12425221,1
16706471,1
31327690,1
121581318,1
12743541,1
30665608,1
55412830,1
36779535,1
31197190,1
45086476,1
52249122,1
59707250,1
114229463,1
82030371,1
86594660,1
114271148,1
59316229,1
63005516,1
66533317,1
130513229,1
133640704,1
33109622,1
50277727,1
94610750,1
34924020,1
49842128,1
60776304,1
115896225,1
118504478,1
13783856,1
23827654,1
42562424,1
26626695,1
84112321,1
138869815,1
35970164,1
25598433,1
42095477,1
84336262,1
115324065,1
87557995,1
68101753,1
66147120,1
59437668,1
32048652,1
37924887,1
43603625,1
55331026,1
130968930,1
39159735,1
46462294,1
60268159,1
54808967,1
108709180,1
115389009,1
77191635,1
87400343,1
81231131,1
130745861,1
20077025,1
56045583,1
59391510,1
13119869,1
19390494,1
99924976,1
85591970,1
48842832,1
103449997,1
42055891,1
118837500,1
117830657,1
102344143,1
92163949,1
31962000,1
39026538,1
39925091,1
87411190,1
117742655,1
130966976,1
133701082,1
25078450,1
66424235,1
55212120,1
74477914,1
83498355,1
111621356,1
125447784,1
94856828,1
17549675,1
20481164,1
36829958,1
78962054,1
78224505,1
72137407,1
82640858,1
106915605,1
20895646,1
26238708,1
51377481,1
43840263,1
48731200,1
107470539,1
79383098,1
29913990,1
105927822,1
13192519,1
62119695,1
38929364,1
41357103,1
91076206,1
130757421,1
27336262,1
39640891,1
39029394,1
61055550,1
103345411,1
105164703,1
101002434,1
16808208,1
18860461,1
19265767,1
47657049,1
59765899,1
69089883,1
138555027,1
11953021,1
72836193,1
34717332,1
43605603,1
82941712,1
73333295,1
130283556,1
13511019,1
45557874,1
92014686,1
118881600,1
11811760,1
36420292,1
34657706,1
44674432,1
93521881,1
94263968,1
92506346,1
106498471,1
125801810,1
35919836,1
45927581,1
81527873,1
94142279,1
104632976,1
105881193,1
21888457,1
46734317,1
115984627,1
94086660,1
94363428,1
124925258,1
55204766,1
74411413,1
98386237,1
20500751,1
41937069,1
43241112,1
56034365,1
64510107,1
64528841,1
129040934,1
55954180,1
66975262,1
93243669,1
13057578,1
13389221,1
25595512,1
46187226,1
117515297,1
41882695,1
21723551,1
39738398,1
92866559,1
57429536,1
69544243,1
124321835,1
23736802,1
19279378,1
29936845,1
37540414,1
40213215,1
49597567,1
56400500,1
26092114,1
40744668,1
53938080,1
58152200,1
71917699,1
102831989,1
105580842,1
108798731,1
32291430,1
34720784,1
39929270,1
95439849,1
13449693,1
18047224,1
22678916,1
34009227,1
115062143,1
31068721,1
69650292,1
51130560,1
133854928,1
14197950,1
18553020,1
113767174,1
106817126,1
122337366,1
124962523,1
29762949,1
80472755,1
53206016,1
33095236,1
42232276,1
100983554,1
11441623,1
17746819,1
37749425,1
116943009,1
106094852,1
92852255,1
117125871,1
13601004,1
22583204,1
43118150,1
55068439,1
70786620,1
92555153,1
36253761,1
19994724,1
22717653,1
23424277,1
35281474,1
123981439,1
62374408,1
80627478,1
90060762,1
34478172,1
103659204,1
133368650,1
12842306,1
22680842,1
34442654,1
76115593,1
49695073,1
77299473,1
75524200,1
93639583,1
96808790,1
62598801,1
38521814,1
24349176,1
65304771,1
81848956,1
130579652,1
14216937,1
18893802,1
22817622,1
74610462,1
58936371,1
69983086,1
97267303,1
126964904,1
15758690,1
28920845,1
29186592,1
18406230,1
46215492,1
121061263,1
99193723,1
60304701,1
114461320,1
124416266,1
124890626,1
139309822,1
28310678,1
70824796,1
83546094,1
121836826,1
17573432,1
47010588,1
116302445,1
16194681,1
27405751,1
64884486,1
57082038,1
100809642,1
19056182,1
54671518,1
61860201,1
103073051,1
21333436,1
43857029,1
43560976,1
42885994,1
84855130,1
25108533,1
41920392,1
35755373,1
48394748,1
16886375,1
35066097,1
53895444,1
117322775,1
23417709,1
33326159,1
32447568,1
48279170,1
75308474,1
57332663,1
100967275,1
30199407,1
36522617,1
45602244,1
117923262,1
46631895,1
59191256,1
97251804,1
98459684,1
19513511,1
45894283,1
125687122,1
17202486,1
35270178,1
77294650,1
90317445,1
57966819,1
60814486,1
103294264,1
126064391,1
42740232,1
24490912,1
44634547,1
33490916,1
45057001,1
52970508,1
32904643,1
38237796,1
37352908,1
120692968,1
23303138,1
44474174,1
93100561,1
53100170,1
59832962,1
93610441,1
53181651,1
111937303,1
20626540,1
35437415,1
119655697,1
72591112,1
120671844,1
43477199,1
18038492,1
32168558,1
60067453,1
115604990,1
11685954,1
34229064,1
70304401,1
59130802,1
37564073,1
88463211,1
101205494,1
44975310,1
23136549,1
33859324,1
50064767,1
38658968,1
82057359,1
56900420,1
104550611,1
13152920,1
53531642,1
86098473,1
28508965,1
42854696,1
40213210,1
44070776,1
15945897,1
31446638,1
56968253,1
42612609,1
111272401,1
84017414,1
118636260,1
75062776,1
51874680,1
103137114,1
74309134,1
13295543,1
18965349,1
51974155,1
68728788,1
96342687,1
17844888,1
41955590,1
28203064,1
91653453,1
57789001,1
94572962,1
17935942,1
44356454,1
56570465,1
60696485,1
60131618,1
96183684,1
68811004,1
85245244,1
121601900,1
12534026,1
34872543,1
42229962,1
124170007,1
134896172,1
23448074,1
65256548,1
76564103,1
61045725,1
56619455,1
86585461,1
90462831,1
36443264,1
41511750,1
52010676,1
105462297,1
115794238,1
20401323,1
48021440,1
26403785,1
45230118,1
94119137,1
28311038,1
45230533,1
74806085,1
44975004,1
53659631,1
97550656,1
115438244,1
95985974,1
18153218,1
70564926,1
121972967,1
79036610,1
87158659,1
104967586,1
41058457,1
30027461,1
41587884,1
53861542,1
60865200,1
72519366,1
15676162,1
25772402,1
49309972,1
74440516,1
95205316,1
105123750,1
120795467,1
13858830,1
23541744,1
53086557,1
115279133,1
78670790,1
33596765,1
46638825,1
52447976,1
67401381,1
114879715,1
46021461,1
47423112,1
17350494,1
70211084,1
11882794,1
33939572,1
94586273,1
38408495,1
92889551,1
94998754,1
31448688,1
31728995,1
47552030,1
56025628,1
99728305,1
68916858,1
99233868,1
87697991,1
72456414,1
28639804,1
31132047,1
33776726,1
69408280,1
55185043,1
89793097,1
103310832,1
124170407,1
112166239,1
121359167,1
59363888,1
30599315,1
40634546,1
39700043,1
95231283,1
66351949,1
52012758,1
38350448,1
90093766,1
105168808,1
111744994,1
25775535,1
31467365,1
38407857,1
76456066,1
58696263,1
76425828,1
127294247,1
48332773,1
104775613,1
98839085,1
122302374,1
45279591,1
56173134,1
136242611,1
106013175,1
24172006,1
33669826,1
114647804,1
104721515,1
33965060,1
38277673,1
47622708,1
106153960,1
49735446,1
71922849,1
74539280,1
95238357,1
80046607,1
33429546,1
68592992,1
61415123,1
114452859,1
129458531,1
27667795,1
38455816,1
43198908,1
40184509,1
60969934,1
90302872,1
80376264,1
128221257,1
14328478,1
19897602,1
40523549,1
44434380,1
54033429,1
106850297,1
132969258,1
35521091,1
42966686,1
46861796,1
123013833,1
37366546,1
12967993,1
18659586,1
23307516,1
28830199,1
39008181,1
133199632,1
12830859,1
57573933,1
62706503,1
82348131,1
87899391,1
42749914,1
106582062,1
113612534,1
31741859,1
54239416,1
42614670,1
69386628,1
84878388,1
112110664,1
120066686,1
123333772,1
32545319,1
33057247,1
49633717,1
56674686,1
76828567,1
118265896,1
112399473,1
120380755,1
115747007,1
99176777,1
105674066,1
90156616,1
44868529,1
115752111,1
68311429,1
119811232,1
107732068,1
18960054,1
33892276,1
86635736,1
18709335,1
21658701,1
48086138,1
76259971,1
78446556,1
15132594,1
16183810,1
28310362,1
41394852,1
74437969,1
88271929,1
106632839,1
132256155,1
25952392,1
33622962,1
52943825,1
49415838,1
55133179,1
99867093,1
132989815,1
26372896,1
39664570,1
55328340,1
21934462,1
112447007,1
79984600,1
65992989,1
17394339,1
19804469,1
22043318,1
73678669,1
93742160,1
94069340,1
49122849,1
43014043,1
96456167,1
41370488,1
57016031,1
125050275,1
33624531,1
67827848,1
51580145,1
140683036,1
123359609,1
19802562,1
38789376,1
36524487,1
104126525,1
118444030,1
133937578,1
38985168,1
87041336,1
121475082,1
126660466,1
45230102,1
53425769,1
43729706,1
12714684,1
36707946,1
26171632,1
14984880,1
33541003,1
66233034,1
52098402,1
118431857,1
60561280,1
114514843,1
25983234,1
30122422,1
39427095,1
56846894,1
68855455,1
80794716,1
105988717,1
52883143,1
107220519,1
69994235,1
114081121,1
103158321,1
32158588,1
71063614,1
100939801,1
53881420,1
67670375,1
139351024,1
30970838,1
40002525,1
66864215,1
53808332,1
93908259,1
91186543,1
105939033,1
113817869,1
12061729,1
17235653,1
32776681,1
21662691,1
42060804,1
83445291,1
37185698,1
40303320,1
40358374,1
79662489,1
46083196,1
28534940,1
45537061,1
89922214,1
57128021,1
53041542,1
63637185,1
77248129,1
29436130,1
25645060,1
50251826,1
107443577,1
123685590,1
125188966,1
22191742,1
25696267,1
30508221,1
41702482,1
35443251,1
106031783,1
38659943,1
114009266,1
52691064,1
45009474,1
55347094,1
74703207,1
35547112,1
94346702,1
81226851,1
64381537,1
102164123,1
117142745,1
121226939,1
129909524,1
22497028,1
21789412,1
20559935,1
43565689,1
48282594,1
106958096,1
119129929,1
122350023,1
131228499,1
12988023,1
19981919,1
23000729,1
49446964,1
115677037,1
61146365,1
84780587,1
98998473,1
11634789,1
37407183,1
38478320,1
36396414,1
55625529,1
87754096,1
50497386,1
69370480,1
50587867,1
81043428,1
124369193,1
106783046,1
31134328,1
75976113,1
91494084,1
108949363,1
20568529,1
58631541,1
97833383,1
11533216,1
36981538,1
17211514,1
17094053,1
32929159,1
40071374,1
55132608,1
111267799,1
13635578,1
16206451,1
70717010,1
95284588,1
82581985,1
130204318,1
37028620,1
60107944,1
37915793,1
51394502,1
54642431,1
101896471,1
127341556,1
97093404,1
13259858,1
37618428,1
38410950,1
117719664,1
46593848,1
74281043,1
118570117,1
40139809,1
95278349,1
71275901,1
122494282,1
18305962,1
33411802,1
37078147,1
55603070,1
94511475,1
122185219,1
90223040,1
49085261,1
42656255,1
52187195,1
62442689,1
98566006,1
119340030,1
53480480,1
45847983,1
69240274,1
113927197,1
41119310,1
48048765,1
67718085,1
18859003,1
44835532,1
40189702,1
31473123,1
140428118,1
35252046,1
88392583,1
23114838,1
68096494,1
14742174,1
34059744,1
34434566,1
37974346,1
80246787,1
118527282,1
59747662,1
31693639,1
34583537,1
62135708,1
45147395,1
71539547,1
48206026,1
57954465,1
40635185,1
50604853,1
112669456,1
124989642,1
23048154,1
30982583,1
95106361,1
113738836,1
121618022,1
12955794,1
38787851,1
79039529,1
89930758,1
45289389,1
44928385,1
66244594,1
106588582,1
19802402,1
28621665,1
37397399,1
30327487,1
59040871,1
77684750,1
44175109,1
39944707,1
44472879,1
78356005,1
119947546,1
18973276,1
41538382,1
59262458,1
76569093,1
94791209,1
116482947,1
83346404,1
34299311,1
45665874,1
49249874,1
84489305,1
113774519,1
26524014,1
32007615,1
37124205,1
49889466,1
55525773,1
56547334,1
60664390,1
62454882,1
106919131,1
121351740,1
31283959,1
37243075,1
28959273,1
40233492,1
39357472,1
101754544,1
94341043,1
49741391,1
51703535,1
56824921,1
103083486,1
98471627,1
30441333,1
31492591,1
84791888,1
105868375,1
105809384,1
56151826,1
122957556,1
44630736,1
13346070,1
21874578,1
59909801,1
31902797,1
70436635,1
45545359,1
96961228,1
101083436,1
114655601,1
52286619,1
35671758,1
40449115,1
49942537,1
127194905,1
133595843,1
15339363,1
17551216,1
93193195,1
113750583,1
11538943,1
47455313,1
28887047,1
38467041,1
39170393,1
90442067,1
68423547,1
80396982,1
79715036,1
112240276,1
44171998,1
78356693,1
67358840,1
88308818,1
105791654,1
44433095,1
112999408,1
19821617,1
38233607,1
44702970,1
49059139,1
55509076,1
104400548,1
95145812,1
18855958,1
46126972,1
39559190,1
45626192,1
76122813,1
77237645,1
22875539,1
43938609,1
52881094,1
120045764,1
13797370,1
34920666,1
39395305,1
18890895,1
39988680,1
65087586,1
11575847,1
41683112,1
25452192,1
19876442,1
16175959,1
45968074,1
54184899,1
27984175,1
56902270,1
69768714,1
44194548,1
88599614,1
78288995,1
12590254,1
48697140,1
105904420,1
120968266,1
45822349,1
29967819,1
70845836,1
71118236,1
139658037,1
126647113,1
44399381,1
80052517,1
17050349,1
93864002,1
70096723,1
92484059,1
95445884,1
12925564,1
44895978,1
128808938,1
114504781,1
103239406,1
65196735,1
105943923,1
117833817,1
123434724,1
17665912,1
36373370,1
125561367,1
90711023,1
110448319,1
121034753,1
47680007,1
126270243,1
17910096,1
121517028,1
12608369,1
38331904,1
43661939,1
66782537,1
76615962,1
113660468,1
15264922,1
18512254,1
32950218,1
35548278,1
86653539,1
84242536,1
45729565,1
98199603,1
45892819,1
55469780,1
106398819,1
97586497,1
20910769,1
25270379,1
27590519,1
127964102,1
131866540,1
14621470,1
22847312,1
67826295,1
113292281,1
112307137,1
59871314,1
106782404,1
27423072,1
19788387,1
27067026,1
35676480,1
44164210,1
46671472,1
62293116,1
109156737,1
116537782,1
36126629,1
21337605,1
50359158,1
63295602,1
124033494,1
37932710,1
36662836,1
96058416,1
90206773,1
58690243,1
51645681,1
64063379,1
107486545,1
25057350,1
59059660,1
11701785,1
15011698,1
31640547,1
44250133,1
40432531,1
75947634,1
111605836,1
128567503,1
79376542,1
26072411,1
84934328,1
122739759,1
61089200,1
49496780,1
56956425,1
106557524,1
39157841,1
40156219,1
84886064,1
53838879,1
105750267,1
120240303,1
36377316,1
66202490,1
74179307,1
118152683,1
124674264,1
13425338,1
64679005,1
50361358,1
92216065,1
110835499,1
129039557,1
19806462,1
20047863,1
48834655,1
90356613,1
16865510,1
126639297,1
15945121,1
24243953,1
33838404,1
69282343,1
67394629,1
99747597,1
100126430,1
106355781,1
120006855,1
34721668,1
42415281,1
63098360,1
90216098,1
90011528,1
72469155,1
119422632,1
16000535,1
18478098,1
25196741,1
38413149,1
83085190,1
128785297,1
12654267,1
25391715,1
57792413,1
87351779,1
75275737,1
42579504,1
51824624,1
127447421,1
20133504,1
38651585,1
20542634,1
84620392,1
14246143,1
38011143,1
53306052,1
115299966,1
122052190,1
21922730,1
24287710,1
117740700,1
51915266,1
51401140,1
67375824,1
115869930,1
29718614,1
50594901,1
82208209,1
105528917,1
89039254,1
97928640,1
46292216,1
58252667,1
66567750,1
132034400,1
67961245,1
43322042,1
15385112,1
23386120,1
66797930,1
129653163,1
21067122,1
27908270,1
45748013,1
58050154,1
67830121,1
99864548,1
117281420,1
105784517,1
19685174,1
76575395,1
45745750,1
76246794,1
118882881,1
128949419,1
46269976,1
48946981,1
117572362,1
76346873,1
64341064,1
29129747,1
40284991,1
118842668,1
106015348,1
56729437,1
107155579,1
72373556,1
125962254,1
36127484,1
34377378,1
22998334,1
22747841,1
29322969,1
45472086,1
44566273,1
72156244,1
79935859,1
48274586,1
43994441,1
101229927,1
122858324,1
124365720,1
39077129,1
91536110,1
35136276,1
52667230,1
14274351,1
57119541,1
36168820,1
43949306,1
54932139,1
46545725,1
58744608,1
50625804,1
73493958,1
20879179,1
55802005,1
58873995,1
44563586,1
71681095,1
86117536,1
129186349,1
11643323,1
34198649,1
34159143,1
61904351,1
72211215,1
127657366,1
130189822,1
35572732,1
33890114,1
58052495,1
44511990,1
50835541,1
67643119,1
94781779,1
112898472,1
119109484,1
122315091,1
18192237,1
43172791,1
93792350,1
90846664,1
136489301,1
12309855,1
17539460,1
23303939,1
45911618,1
39231451,1
69755965,1
112231598,1
13665659,1
22050862,1
35953388,1
106627571,1
57631236,1
96576084,1
117141480,1
58446444,1
40821126,1
17978532,1
42625829,1
72554712,1
68229249,1
17389705,1
38941872,1
125660321,1
72316614,1
76276102,1
100893940,1
80999943,1
131186469,1
27516948,1
23444074,1
26674054,1
38609136,1
39600319,1
105082048,1
13396707,1
38687676,1
106993940,1
61561599,1
23743685,1
33054880,1
89386000,1
95670375,1
31440439,1
44029403,1
74230315,1
116362567,1
129589195,1
12810487,1
44184326,1
27201467,1
43328026,1
69547239,1
53875871,1
82537993,1
94261044,1
113493253,1
15483435,1
19542987,1
52601605,1
39901918,1
94783468,1
23661445,1
38911217,1
67045471,1
94268328,1
118823334,1
15280303,1
28028388,1
40492243,1
120649566,1
139200047,1
33412866,1
34179382,1
44658235,1
76322991,1
95184376,1
126585718,1
47614065,1
89489101,1
139580152,1
26381880,1
75033174,1
117212700,1
18457503,1
69637020,1
19823643,1
53604012,1
20411793,1
40514155,1
53433291,1
106153249,1
55870495,1
90438501,1
86625902,1
53361491,1
106837433,1
59903047,1
28639434,1
95038350,1
89031604,1
71911113,1
114213653,1
38808532,1
31163859,1
39913657,1
58289632,1
139121541,1
13058829,1
79209882,1
34253908,1
40359002,1
99347088,1
46203246,1
75839954,1
24806332,1
47146004,1
51219989,1
52497463,1
19520239,1
20733376,1
31891288,1
38098568,1
127910852,1
27512601,1
24442762,1
17431949,1
47852296,1
12795372,1
43266645,1
45149246,1
60188105,1
112543798,1
76591430,1
20165813,1
17889746,1
37865783,1
71304340,1
88284496,1
120392860,1
121148549,1
123625115,1
26252972,1
43849619,1
35473879,1
36838617,1
37038140,1
45947440,1
69952670,1
58415352,1
62102693,1
70666089,1
128785365,1
139621386,1
40866142,1
51214673,1
121172564,1
19089245,1
20734279,1
54163854,1
63455782,1
117539790,1
19062745,1
33491556,1
92976637,1
115440551,1
119528300,1
11618640,1
40967131,1
43839101,1
62088987,1
70603722,1
56314561,1
119408850,1
52991589,1
36250387,1
48291617,1
97836615,1
37117521,1
35679914,1
67074867,1
123753822,1
21423379,1
36023200,1
57749012,1
79682337,1
25738415,1
33076716,1
68990389,1
86454376,1
25991131,1
45365131,1
45561176,1
29764408,1
56938701,1
41785360,1
77118689,1
60353661,1
87824459,1
52511054,1
62917571,1
94453736,1
131344277,1
133498966,1
59402019,1
99996105,1
124684247,1
13795902,1
130641678,1
45149659,1
31195776,1
101463247,1
26965516,1
47225715,1
54309470,1
94327881,1
68898046,1
92476059,1
94562846,1
92193701,1
67735741,1
130890874,1
13768424,1
40739527,1
50737799,1
115790896,1
117214278,1
126575855,1
131097783,1
25587408,1
42993485,1
35517552,1
31802916,1
43595164,1
50941502,1
52766420,1
91172870,1
107104612,1
107265878,1
111908963,1
12781580,1
23591383,1
22523852,1
83836821,1
65652143,1
36372433,1
51222223,1
45049285,1
70411928,1
67238903,1
98383646,1
116288585,1
40894434,1
50827306,1
75226322,1
74318532,1
32948424,1
52908516,1
54472969,1
109207486,1
62496763,1
81100102,1
57681176,1
37092214,1
38357496,1
55599456,1
91676468,1
131177026,1
22470599,1
38733153,1
70842782,1
65494470,1
92935704,1
98915270,1
49193940,1
34976699,1
57577561,1
78756705,1
86589013,1
23646279,1
61681399,1
46457888,1
98966924,1
140359144,1
13439495,1
29164333,1
51275490,1
46670115,1
100899942,1
109608390,1
91295345,1
140469358,1
20573041,1
31444427,1
49929387,1
100344470,1
31241770,1
125117242,1
52099695,1
90797578,1
32439775,1
15034902,1
14765374,1
26526265,1
42801756,1
88457197,1
43198333,1
80259304,1
103996662,1
104886233,1
130205204,1
17739498,1
40464342,1
41064944,1
52788679,1
56784859,1
125638180,1
11605733,1
26369067,1
37954710,1
42311077,1
53889627,1
71632067,1
104736478,1
119123632,1
94536944,1
126451524,1
133066745,1
36862944,1
41295409,1
51967780,1
99009798,1
20783398,1
39248145,1
23630958,1
18748887,1
83816413,1
105551993,1
126069266,1
13019394,1
27014281,1
118061505,1
93316110,1
89899164,1
118447120,1
17396420,1
18152876,1
39185636,1
41829453,1
37975624,1
107268970,1
92496464,1
94810814,1
13792421,1
127406901,1
90155227,1
33104137,1
68321538,1
111415152,1
54805818,1
47029084,1
112299156,1
70681641,1
106123065,1
42086572,1
86778175,1
68409829,1
107039447,1
43035089,1
81884489,1
59435974,1
103171105,1
36910045,1
15273270,1
92934658,1
99678885,1
113288180,1
28307300,1
111012447,1
25276623,1
39121223,1
62329347,1
63190213,1
95679904,1
38710146,1
29897058,1
32372517,1
68232424,1
116164910,1
31970468,1
44937800,1
31632946,1
32987634,1
74160791,1
72824869,1
65799772,1
77614815,1
89828833,1
103875216,1
28528134,1
104809154,1
120673826,1
15942607,1
36434493,1
102406665,1
92473425,1
20758393,1
38771181,1
45905677,1
39843632,1
47871994,1
75208095,1
59339493,1
99145214,1
96693150,1
26744273,1
47425883,1
58003916,1
64064526,1
131093689,1
98850834,1
89896036,1
132453158,1
17735335,1
22848340,1
23757983,1
41209555,1
42830237,1
82841919,1
78189297,1
114851239,1
13514111,1
15503351,1
41354803,1
33995053,1
46851105,1
72240678,1
107278697,1
14380576,1
93563145,1
62996412,1
139595394,1
19956962,1
68568541,1
86599049,1
17627626,1
32403192,1
47013478,1
47286936,1
62893547,1
129079018,1
21948129,1
31309671,1
41845761,1
56903709,1
82043270,1
67221130,1
117598799,1
125097836,1
133638453,1
60912078,1
53535371,1
64505462,1
79561134,1
82908777,1
117263334,1
50635843,1
68414195,1
64760504,1
94070199,1
105733768,1
121123044,1
35706120,1
34063681,1
45953122,1
105342836,1
139200693,1
25511488,1
27398472,1
106698731,1
118137878,1
14870485,1
31712805,1
46752622,1
64360514,1
68269058,1
77218810,1
17770714,1
23094991,1
35641667,1
44748358,1
81306197,1
32525844,1
44180294,1
83909647,1
86782998,1
131578422,1
15554352,1
22354661,1
46561471,1
39438567,1
59237093,1
104834302,1
76865846,1
77457959,1
67626858,1
105220188,1
122209829,1
