customer_rk,group,usecase
52738536,2,freq
106732489,2,freq
73605619,2,freq
115574086,2,freq
106628724,2,freq
121027530,2,freq
53474298,2,freq
50276146,2,freq
117314686,2,freq
49706186,2,freq
70376343,2,freq
85131402,2,freq
90012850,2,freq
120052515,2,freq
144786869,2,churn
46856223,2,churn
112160306,2,freq
55845996,2,freq
139452510,2,freq
130505811,2,freq
44163531,2,freq
57528906,2,freq
48870403,2,freq
64533244,2,churn
74084799,2,freq
26459306,2,churn
41619023,2,churn
113912909,2,freq
111991095,2,freq
61978982,2,churn
59805460,2,freq
11452114,2,freq
72938534,2,churn
86374030,2,churn
121263710,2,freq
17964294,2,freq
26982244,2,freq
83621227,2,churn
127851576,2,freq
144777798,2,churn
115076590,2,churn
31047127,2,freq
44405884,2,churn
93128407,2,freq
61292591,2,freq
92550659,2,freq
21636590,2,churn
41540832,2,churn
113234916,2,freq
27449495,2,freq
55504216,2,freq
39033210,2,freq
44995689,2,freq
87110310,2,churn
86819438,2,churn
122227765,2,freq
93737183,2,freq
43751990,2,churn
107063852,2,freq
132723733,2,freq
19139468,2,freq
33609562,2,freq
55504269,2,churn
53281601,2,freq
131349598,2,freq
62991394,2,freq
50940921,2,freq
113210022,2,churn
88218626,2,churn
62355421,2,churn
42541213,2,freq
52869690,2,freq
61905465,2,churn
57860065,2,freq
102651336,2,freq
124250316,2,freq
39473775,2,freq
44654034,2,freq
45088543,2,churn
94919269,2,freq
53554200,2,freq
98067809,2,freq
120072228,2,freq
118277969,2,freq
37293152,2,churn
45718059,2,freq
104612685,2,freq
19717350,2,freq
28707522,2,freq
57527087,2,freq
77673279,2,freq
87595052,2,freq
121525275,2,freq
45045525,2,churn
106609403,2,freq
38712213,2,churn
98006843,2,churn
99971639,2,freq
121175682,2,freq
32084827,2,freq
114299787,2,freq
131616499,2,freq
38346091,2,churn
45370227,2,freq
74106184,2,freq
144223161,2,churn
106100529,2,freq
78732920,2,freq
116616560,2,freq
116509186,2,churn
125192210,2,churn
59728037,2,freq
55953101,2,freq
101468249,2,freq
123361580,2,churn
124052804,2,freq
131428829,2,churn
22560164,2,freq
23342577,2,freq
31055988,2,freq
88069829,2,freq
115277027,2,freq
118410497,2,freq
127604268,2,freq
37083106,2,freq
19869443,2,freq
43447292,2,churn
27948539,2,freq
27350853,2,freq
38194121,2,freq
78979504,2,freq
70215568,2,freq
122048841,2,freq
23728530,2,freq
42347705,2,freq
40279374,2,freq
43345702,2,freq
62871232,2,freq
65041706,2,freq
74797254,2,freq
139100908,2,freq
117335887,2,churn
41515957,2,freq
78480167,2,freq
142734987,2,freq
126412491,2,freq
121895322,2,freq
38004083,2,freq
32496607,2,freq
41402642,2,freq
96181139,2,freq
114500271,2,freq
41224458,2,freq
42055741,2,freq
99716142,2,churn
73182392,2,churn
82406816,2,freq
127212370,2,freq
37132870,2,freq
34723552,2,freq
119883553,2,freq
131385820,2,freq
42766270,2,freq
53367976,2,freq
52575746,2,freq
55888422,2,churn
56043681,2,churn
61763563,2,freq
62995461,2,freq
43150218,2,freq
31706691,2,churn
47692274,2,freq
36375484,2,freq
21045736,2,freq
117070203,2,freq
111785900,2,freq
119429234,2,freq
33811378,2,freq
96618766,2,churn
105976868,2,freq
58481144,2,churn
57911445,2,freq
115233357,2,freq
25374740,2,freq
23271958,2,freq
80937775,2,freq
123352643,2,freq
145290179,2,churn
102361886,2,freq
54055870,2,freq
53695103,2,churn
97859766,2,churn
117773523,2,freq
48295495,2,churn
126569035,2,churn
86749999,2,freq
71261548,2,freq
128771305,2,freq
117980772,2,churn
120947067,2,freq
40933626,2,churn
47354632,2,freq
121620235,2,churn
122832858,2,freq
101058328,2,freq
16114302,2,freq
42922748,2,freq
33106480,2,freq
53031209,2,freq
59675324,2,churn
16222961,2,freq
31418359,2,freq
42598860,2,freq
41613858,2,freq
83630260,2,freq
48409397,2,churn
119263088,2,freq
91966027,2,churn
93408778,2,freq
50938731,2,freq
120761125,2,freq
34800989,2,freq
46179401,2,freq
43361873,2,freq
110259402,2,churn
139656376,2,churn
102777641,2,freq
80123605,2,freq
126196332,2,freq
30861236,2,freq
105353313,2,freq
112294002,2,freq
114320484,2,freq
133698832,2,freq
49537224,2,freq
140480493,2,freq
31690281,2,freq
39825324,2,freq
129185907,2,freq
63206476,2,freq
116638812,2,freq
118974501,2,freq
20598764,2,freq
39034635,2,freq
35825461,2,freq
117975064,2,freq
99502064,2,freq
144080675,2,churn
57059683,2,freq
74318532,2,freq
131336996,2,freq
26507450,2,freq
33447644,2,freq
111920909,2,churn
113695444,2,churn
118509466,2,churn
17088531,2,freq
144459218,2,churn
29397577,2,freq
30320811,2,freq
105741012,2,churn
49665616,2,freq
58900597,2,churn
130634126,2,freq
28015950,2,freq
77216578,2,freq
39089662,2,freq
45411963,2,freq
109751043,2,churn
116216113,2,freq
123547987,2,churn
128092417,2,churn
71257422,2,churn
98612445,2,freq
46435375,2,freq
86000236,2,freq
20207760,2,churn
30110532,2,freq
107283090,2,freq
95697823,2,freq
62914643,2,freq
34646108,2,freq
88262973,2,freq
43174671,2,freq
44983453,2,freq
113283925,2,churn
65065827,2,freq
124182150,2,churn
125251551,2,churn
43874227,2,churn
92471135,2,freq
15796051,2,freq
20368768,2,freq
76355084,2,churn
106122309,2,freq
113314620,2,churn
113415982,2,freq
87091868,2,freq
122857767,2,freq
58687090,2,freq
119384800,2,freq
107046634,2,freq
32170209,2,freq
73875407,2,freq
118509069,2,churn
114811667,2,freq
76555822,2,freq
32677891,2,freq
38232779,2,churn
57055827,2,freq
16283273,2,churn
111738643,2,freq
50890223,2,freq
59948774,2,freq
55633109,2,churn
122759090,2,freq
54296128,2,freq
111890247,2,freq
34123212,2,freq
44829807,2,churn
89168156,2,freq
64931765,2,freq
52928990,2,freq
77480579,2,churn
118113691,2,churn
120952330,2,freq
25684376,2,freq
44692883,2,freq
31244999,2,freq
119210420,2,freq
14177515,2,freq
21185114,2,freq
40121085,2,churn
72533846,2,churn
75303893,2,churn
111599705,2,freq
141036666,2,freq
81478274,2,freq
75030169,2,freq
126494217,2,freq
91010183,2,freq
31826332,2,churn
120976610,2,freq
127099351,2,freq
42196994,2,freq
46851048,2,freq
59110851,2,freq
106583078,2,freq
51852563,2,freq
76265631,2,freq
25688526,2,churn
31954694,2,churn
37236750,2,freq
64085764,2,freq
118948164,2,churn
104808500,2,churn
44145000,2,freq
72842838,2,freq
120076650,2,freq
125133876,2,freq
128083748,2,freq
83204147,2,freq
62818865,2,freq
110265351,2,freq
117573176,2,freq
120863334,2,churn
31029091,2,churn
29785417,2,freq
84658063,2,freq
79311264,2,freq
131044139,2,freq
46591537,2,freq
13936863,2,churn
38353404,2,churn
63112737,2,churn
41866639,2,freq
41274972,2,freq
60992667,2,freq
144311458,2,churn
54170108,2,freq
80256074,2,freq
109813154,2,freq
40713243,2,freq
37291478,2,freq
44191710,2,freq
113629642,2,freq
26364530,2,churn
40706743,2,freq
17803421,2,freq
101054814,2,freq
37822481,2,freq
46812844,2,freq
106058813,2,churn
29517956,2,freq
34863123,2,churn
57646869,2,churn
70682808,2,freq
41629335,2,freq
18253610,2,freq
37282475,2,freq
101004569,2,freq
93553340,2,freq
114175454,2,churn
37062319,2,freq
63811646,2,churn
82282364,2,freq
99579810,2,freq
11888841,2,freq
34511179,2,freq
40330509,2,freq
96084663,2,freq
28486228,2,churn
42056003,2,freq
121174415,2,freq
127305832,2,churn
32284210,2,freq
57124065,2,freq
89981603,2,freq
112361083,2,freq
112805568,2,churn
131655492,2,churn
133769723,2,freq
63512907,2,freq
105688823,2,freq
117707250,2,freq
12639286,2,freq
57450467,2,freq
40000161,2,freq
113926327,2,freq
28413435,2,freq
105579048,2,freq
118831006,2,freq
128921611,2,freq
52670321,2,freq
57179785,2,freq
105229658,2,freq
120724193,2,freq
121390497,2,freq
117015045,2,freq
62716544,2,freq
119599316,2,churn
144626601,2,churn
25711330,2,churn
126175925,2,freq
79803589,2,freq
97659122,2,churn
113567229,2,churn
25993391,2,freq
60601232,2,freq
107011217,2,freq
111384735,2,churn
114548992,2,freq
17125945,2,freq
97606892,2,freq
72049557,2,freq
94674635,2,freq
116391691,2,freq
117291014,2,freq
119808697,2,freq
113058870,2,freq
60826442,2,freq
95388705,2,churn
40790171,2,freq
102980321,2,churn
87236255,2,freq
52548331,2,freq
68404684,2,churn
100484960,2,freq
68982171,2,churn
112552572,2,freq
11717253,2,freq
17289544,2,freq
63350150,2,freq
118880074,2,freq
46197096,2,freq
118194678,2,freq
120683045,2,freq
136244463,2,freq
24156858,2,freq
46033632,2,freq
68177299,2,freq
77812676,2,freq
42997426,2,churn
35003334,2,freq
77992088,2,churn
112649416,2,freq
133692782,2,churn
23897546,2,freq
63993310,2,freq
20802447,2,freq
31719580,2,churn
90803940,2,freq
104782462,2,churn
127196616,2,churn
18365518,2,churn
48023296,2,freq
31465806,2,freq
113136213,2,freq
39867080,2,freq
58634726,2,freq
13716946,2,freq
47347066,2,freq
59600997,2,freq
112759788,2,churn
128818535,2,churn
132608077,2,freq
46821773,2,freq
100393357,2,churn
124497470,2,freq
139528391,2,churn
126839706,2,churn
105348807,2,freq
123912613,2,freq
29684205,2,churn
35823352,2,freq
113826059,2,freq
56077645,2,freq
100123412,2,freq
106632289,2,freq
20764324,2,churn
46442094,2,freq
120323584,2,churn
143589467,2,churn
48098076,2,freq
65488333,2,churn
107948891,2,churn
111936893,2,freq
119618552,2,freq
24206801,2,freq
139334303,2,freq
25574346,2,freq
106589995,2,freq
107180495,2,freq
125404421,2,freq
127593387,2,freq
15773921,2,freq
28908175,2,freq
61888012,2,freq
105573592,2,freq
85718951,2,freq
49119321,2,freq
56703706,2,churn
66674099,2,churn
57288238,2,churn
61162891,2,freq
127816665,2,churn
44084420,2,freq
118389894,2,churn
14776269,2,freq
23350560,2,freq
32917802,2,freq
122807321,2,freq
126694116,2,churn
29089753,2,freq
38583473,2,churn
125309630,2,freq
25625738,2,freq
102954281,2,freq
26387787,2,freq
124521365,2,freq
118627557,2,freq
49612466,2,churn
110217059,2,freq
126760687,2,freq
127975854,2,churn
37067565,2,freq
30228936,2,freq
36459271,2,freq
28264155,2,freq
34869469,2,freq
46659687,2,freq
48443246,2,freq
71820890,2,churn
79688579,2,freq
127224194,2,freq
41511557,2,freq
77783440,2,freq
47797510,2,freq
61199416,2,freq
36695575,2,churn
79999131,2,freq
98413024,2,churn
115076279,2,freq
118730033,2,freq
60066668,2,churn
120114818,2,freq
41632384,2,freq
92729648,2,freq
58702484,2,freq
68349073,2,freq
119244971,2,freq
132978677,2,freq
53418972,2,churn
139836830,2,freq
17564202,2,freq
45386593,2,freq
53324313,2,freq
51911527,2,churn
37621530,2,churn
31422984,2,freq
56270181,2,freq
77511045,2,freq
21127869,2,freq
126866173,2,freq
112640255,2,churn
126931097,2,freq
27526791,2,freq
43196267,2,freq
69425997,2,freq
53060948,2,freq
77708992,2,freq
84037077,2,churn
47801293,2,churn
25538360,2,freq
32361790,2,freq
16337116,2,freq
44787095,2,churn
93547653,2,freq
112378521,2,freq
12256021,2,freq
57081375,2,freq
101446524,2,freq
114334376,2,freq
13988022,2,freq
94477800,2,churn
67558095,2,freq
46002228,2,churn
54227380,2,freq
71871103,2,churn
110278432,2,freq
121514938,2,freq
53329973,2,churn
126959209,2,churn
132737382,2,freq
124063094,2,freq
49169989,2,freq
42401393,2,freq
118124639,2,freq
124041267,2,freq
37430420,2,freq
36669681,2,freq
48022836,2,freq
51858663,2,freq
83564407,2,freq
113975326,2,freq
86341061,2,freq
96554898,2,freq
111748900,2,churn
139502940,2,churn
58271593,2,freq
119657836,2,freq
79678233,2,churn
128521994,2,freq
39712463,2,freq
47468601,2,freq
121839053,2,churn
62911514,2,freq
103260740,2,churn
117740622,2,freq
18507350,2,freq
51080244,2,churn
45585828,2,freq
114372375,2,freq
95996303,2,freq
35943030,2,freq
39585516,2,freq
72625564,2,freq
120648983,2,freq
62472638,2,churn
112091041,2,freq
34532561,2,freq
45656043,2,freq
91035301,2,freq
117795454,2,freq
26053638,2,freq
55972234,2,churn
111130629,2,freq
73859626,2,freq
106081998,2,freq
117075010,2,freq
52129280,2,freq
78402414,2,freq
116724904,2,freq
136086325,2,churn
140153161,2,churn
115595006,2,freq
121414565,2,churn
129656398,2,freq
28458189,2,freq
37501983,2,churn
64914963,2,freq
121046096,2,freq
35079786,2,freq
93261958,2,churn
67282050,2,freq
43135248,2,churn
56148296,2,freq
59767091,2,freq
105667460,2,freq
89467849,2,freq
98186787,2,freq
14900091,2,churn
38380172,2,freq
46920458,2,freq
45026623,2,freq
46517139,2,freq
92009358,2,freq
58819269,2,freq
66506886,2,freq
76663571,2,freq
81800599,2,freq
59450749,2,freq
118103261,2,freq
76007199,2,freq
125955456,2,churn
130308310,2,churn
11700048,2,churn
32888963,2,churn
25331200,2,freq
50927320,2,freq
57571431,2,freq
52874197,2,churn
95472534,2,freq
129592092,2,freq
57741669,2,freq
87792069,2,churn
92039518,2,freq
118862389,2,freq
140408888,2,churn
14806113,2,freq
23884561,2,freq
88499289,2,freq
97416119,2,churn
52352561,2,freq
65431495,2,freq
124131677,2,freq
41921619,2,freq
43748349,2,freq
45119442,2,freq
44676105,2,freq
56680046,2,freq
106701550,2,freq
128943266,2,freq
146772930,2,freq
106800354,2,churn
23551394,2,freq
36946617,2,freq
107111062,2,freq
129935619,2,freq
113059556,2,freq
101876963,2,freq
64906300,2,freq
90471632,2,freq
49012258,2,freq
54411785,2,freq
61592335,2,freq
35679208,2,freq
59626167,2,freq
120902185,2,freq
132260192,2,churn
66160469,2,churn
117838703,2,freq
39558979,2,freq
114543216,2,freq
68841267,2,churn
111405031,2,freq
68992699,2,freq
98243361,2,freq
125089583,2,freq
55964596,2,freq
52679442,2,churn
69546960,2,freq
130586554,2,freq
144295494,2,freq
58734575,2,freq
91523409,2,freq
98803064,2,freq
126634565,2,freq
26417377,2,freq
52432167,2,freq
123932363,2,churn
15907697,2,churn
39163937,2,freq
87055830,2,freq
107460800,2,churn
20362249,2,churn
23190158,2,freq
56010036,2,freq
102114279,2,churn
72029467,2,freq
123905615,2,freq
23421746,2,freq
26294164,2,freq
40470153,2,freq
40848834,2,churn
61661238,2,freq
77128585,2,freq
102522682,2,freq
121120699,2,freq
112273725,2,freq
17791256,2,churn
105433605,2,freq
121952217,2,churn
67524096,2,freq
110041930,2,freq
105783052,2,churn
41905383,2,freq
53173806,2,freq
32158249,2,freq
104239358,2,freq
124974768,2,freq
113305762,2,freq
125759297,2,freq
21029864,2,freq
43366946,2,freq
31974059,2,churn
38971638,2,freq
62352012,2,freq
59217077,2,churn
41890397,2,freq
42944938,2,freq
62780161,2,freq
70279611,2,freq
101169480,2,freq
42546764,2,freq
92330407,2,freq
45285534,2,churn
97334875,2,freq
38766141,2,freq
123133606,2,freq
27307173,2,freq
76744459,2,freq
56544632,2,churn
124745943,2,freq
32973658,2,freq
33224423,2,freq
107139917,2,churn
49511947,2,freq
51600678,2,churn
127197588,2,freq
58222600,2,churn
118520403,2,freq
68633600,2,freq
87406964,2,freq
114224190,2,churn
114466763,2,freq
119891790,2,churn
38292078,2,freq
80185699,2,freq
143192447,2,churn
114877011,2,churn
127479133,2,freq
20343543,2,freq
26692575,2,freq
45340920,2,freq
71403057,2,freq
83122700,2,churn
113746490,2,freq
126704873,2,freq
127636103,2,freq
26439451,2,freq
41429176,2,freq
45879820,2,churn
107340707,2,freq
78677128,2,freq
43013777,2,freq
47224947,2,churn
34414448,2,churn
90974811,2,freq
113425646,2,churn
114097380,2,churn
130920200,2,churn
37208321,2,churn
39802853,2,freq
144038190,2,churn
77022230,2,freq
45661229,2,freq
48579942,2,freq
137505800,2,churn
133088309,2,freq
30539610,2,freq
45712481,2,freq
94553265,2,freq
106689911,2,freq
107106409,2,freq
106816954,2,freq
126991084,2,churn
139117170,2,churn
31515817,2,freq
24108726,2,freq
112227042,2,freq
114573242,2,freq
101405577,2,churn
93464370,2,churn
51267116,2,freq
25830707,2,freq
117136506,2,freq
83527988,2,freq
109985036,2,churn
62365598,2,freq
108453067,2,freq
30898473,2,freq
34242774,2,freq
89831928,2,freq
119997135,2,freq
21591651,2,freq
44038357,2,freq
70168028,2,freq
48826965,2,churn
90901560,2,freq
76380787,2,freq
126467053,2,freq
59616260,2,churn
62592604,2,freq
121800382,2,freq
118122399,2,churn
144877532,2,churn
16219955,2,freq
52742313,2,freq
107463726,2,freq
118872808,2,freq
125920966,2,churn
15447735,2,churn
32443281,2,freq
35059292,2,freq
95154741,2,freq
144102764,2,churn
115306469,2,freq
118545050,2,freq
23519488,2,freq
130558728,2,freq
85193259,2,churn
91216731,2,freq
126242088,2,churn
126749262,2,freq
35065752,2,freq
95293473,2,freq
117879158,2,freq
37757786,2,freq
52686135,2,freq
65244573,2,churn
130426425,2,churn
128231266,2,churn
45925240,2,freq
43827619,2,freq
54323977,2,churn
142092080,2,freq
118199149,2,freq
51907590,2,freq
34660335,2,freq
97240019,2,freq
72184726,2,freq
131292271,2,freq
98750375,2,freq
29340814,2,freq
28342448,2,freq
36208873,2,freq
123509219,2,churn
72046626,2,freq
111393128,2,freq
79317525,2,churn
102712386,2,freq
121956380,2,churn
124109788,2,churn
126881907,2,freq
33770509,2,freq
77096578,2,freq
98135099,2,freq
31725371,2,freq
40179712,2,freq
49363071,2,freq
59090193,2,freq
65519796,2,freq
67274672,2,churn
71867882,2,freq
31451189,2,churn
27387821,2,freq
42282296,2,churn
128636208,2,freq
104039625,2,churn
132761600,2,freq
112635355,2,churn
123841180,2,freq
112936528,2,freq
65606241,2,freq
131199000,2,freq
77505883,2,freq
121133153,2,churn
40369785,2,freq
49095523,2,freq
86256435,2,freq
127018483,2,freq
59301887,2,churn
89994440,2,freq
51742864,2,freq
78756862,2,freq
139137840,2,churn
141889830,2,freq
33663797,2,churn
38655220,2,freq
112096518,2,freq
106915157,2,freq
105686742,2,freq
88071377,2,freq
119141742,2,freq
115961388,2,churn
133304181,2,freq
123363386,2,freq
39687637,2,freq
77706835,2,freq
139792376,2,churn
126288073,2,churn
106536656,2,freq
85849847,2,freq
89994430,2,freq
117940290,2,freq
63538905,2,freq
79136605,2,churn
43250593,2,freq
127072923,2,churn
130510527,2,freq
33801129,2,freq
48418515,2,freq
48782232,2,freq
65060865,2,freq
75030352,2,freq
118989651,2,churn
126731067,2,freq
130108509,2,churn
35009043,2,freq
37926148,2,freq
53188526,2,churn
50133599,2,freq
64626210,2,churn
77464724,2,freq
107042381,2,freq
71827845,2,freq
124102931,2,freq
36812586,2,freq
58627156,2,freq
60939490,2,churn
128589280,2,freq
130853125,2,churn
16043826,2,freq
124822329,2,freq
115788912,2,freq
131001184,2,freq
35397260,2,churn
34057434,2,freq
43091067,2,churn
44945981,2,freq
118621394,2,freq
123247918,2,freq
126403418,2,churn
77023120,2,freq
90062212,2,freq
69360797,2,freq
56231136,2,freq
47878420,2,freq
107391068,2,freq
123435173,2,freq
47141903,2,freq
60237860,2,freq
81918218,2,freq
131750423,2,churn
130490456,2,freq
37953742,2,freq
95571464,2,freq
86951329,2,freq
123123987,2,churn
45093011,2,freq
57440815,2,freq
98957131,2,freq
91829190,2,churn
100318362,2,freq
113157520,2,freq
115704791,2,freq
76751144,2,churn
41589564,2,churn
114956459,2,freq
117227775,2,freq
27087957,2,churn
106888806,2,churn
76937501,2,freq
140767644,2,churn
13449443,2,freq
45594999,2,freq
51693858,2,freq
112061949,2,freq
103889406,2,freq
44200232,2,freq
84506907,2,churn
126019417,2,churn
37354796,2,freq
60193293,2,freq
19928383,2,freq
39432246,2,freq
124528673,2,churn
129826631,2,churn
126467354,2,freq
119449633,2,freq
35683142,2,freq
42157276,2,freq
128582293,2,churn
145956412,2,churn
97270060,2,churn
113129246,2,freq
22183229,2,freq
32468918,2,freq
35270471,2,freq
114036322,2,freq
47474286,2,freq
38530709,2,freq
40495602,2,freq
76115399,2,churn
117506589,2,freq
46850435,2,freq
122411084,2,churn
126273232,2,churn
26741851,2,freq
117107039,2,churn
67322588,2,freq
35690946,2,freq
55136057,2,freq
61876202,2,freq
59898938,2,freq
21945772,2,churn
121719569,2,freq
54780405,2,churn
77538678,2,freq
45570301,2,churn
44235264,2,freq
126184974,2,freq
127708615,2,freq
44942641,2,churn
91742368,2,freq
114387218,2,freq
123491535,2,freq
46825355,2,freq
122547322,2,freq
39918865,2,freq
132607071,2,freq
106617605,2,freq
55556989,2,freq
47142683,2,freq
47648860,2,churn
89649592,2,churn
94440539,2,freq
13963530,2,freq
44482021,2,freq
105445194,2,freq
31838962,2,freq
58202240,2,freq
122037276,2,freq
14858753,2,churn
15594156,2,freq
